target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:99514671-99514672	0.008531678524172805	246	226	243	237	0	0.0
1:99514671-99514672	0.006210169418915616	175	162	173	170	0	0.0
1:99514671-99514672	0.004520353656360241	131	124	130	129	0	0.0
1:99514671-99514672	0.0032903445623126675	98	94	97	96	0	0.0
1:99514671-99514672	0.002395026619987486	65	64	64	64	0	0.0
1:99514671-99514672	0.0017433288221999873	45	44	44	44	0	0.0
1:99514671-99514672	0.0012689610031679222	30	30	30	30	0	0.0
1:99514671-99514672	0.0009236708571873865	22	22	22	22	0	0.0
1:99514671-99514672	0.0006723357536499335	15	15	15	15	0	0.0
1:99514671-99514672	0.0004893900918477494	12	12	12	12	0	0.0
1:99514671-99514672	0.0003562247890262444	6	6	6	6	0	0.0
1:99514671-99514672	0.0002592943797404667	4	4	4	4	0	0.0
1:99514671-99514672	0.00018873918221350977	3	3	3	3	0	0.0
1:99514671-99514672	0.00013738237958832623	2	2	2	2	0	0.0
1:99514671-99514672	0.0001	2	2	2	2	0	0.0
1:96269141-96269142	1.0	42183	2505	5225	3054	1827	0.5982318271119843
1:96269141-96269142	0.7278953843983146	30622	2400	4937	2920	1623	0.5558219178082192
1:96269141-96269142	0.5298316906283708	22332	2297	4640	2789	1400	0.5019720329867337
1:96269141-96269142	0.38566204211634725	16226	2190	4313	2653	1121	0.42254052016585
1:96269141-96269142	0.2807216203941176	11828	2062	3940	2489	848	0.3406990759341101
1:96269141-96269142	0.20433597178569418	8631	1935	3530	2318	584	0.25194132873166525
1:96269141-96269142	0.14873521072935117	6250	1799	3089	2139	369	0.17251051893408134
1:96269141-96269142	0.1082636733874054	4573	1637	2650	1924	204	0.10602910602910603
1:96269141-96269142	0.07880462815669913	3362	1458	2203	1666	106	0.06362545018007203
1:96269141-96269142	0.05736152510448681	2445	1271	1775	1430	40	0.027972027972027972
1:96269141-96269142	0.041753189365604	1761	1056	1384	1171	15	0.012809564474807857
1:96269141-96269142	0.03039195382313198	1267	856	1065	937	5	0.005336179295624333
1:96269141-96269142	0.02212216291070448	919	680	811	730	2	0.0027397260273972603
1:96269141-96269142	0.01610262027560939	673	536	611	566	0	0.0
1:96269141-96269142	0.011721022975334805	490	411	458	433	0	0.0
1:96269141-96269142	0.008531678524172805	355	308	338	320	0	0.0
1:96269141-96269142	0.006210169418915616	252	227	245	235	0	0.0
1:96269141-96269142	0.004520353656360241	176	165	173	170	0	0.0
1:96269141-96269142	0.0032903445623126675	131	126	129	128	0	0.0
1:96269141-96269142	0.002395026619987486	94	93	94	94	0	0.0
1:96269141-96269142	0.0017433288221999873	68	67	68	68	0	0.0
1:96269141-96269142	0.0012689610031679222	47	47	47	47	0	0.0
1:96269141-96269142	0.0009236708571873865	36	36	36	36	0	0.0
1:96269141-96269142	0.0006723357536499335	26	26	26	26	0	0.0
1:96269141-96269142	0.0004893900918477494	18	18	18	18	0	0.0
1:96269141-96269142	0.0003562247890262444	17	17	17	17	0	0.0
1:96269141-96269142	0.0002592943797404667	14	14	14	14	0	0.0
1:96269141-96269142	0.00018873918221350977	12	12	12	12	0	0.0
1:96269141-96269142	0.00013738237958832623	4	4	4	4	0	0.0
1:96269141-96269142	0.0001	2	2	2	2	0	0.0
1:25322828-25322829	1.0	36089	3711	8162	5169	2122	0.4105242793577094
1:25322828-25322829	0.7278953843983146	26196	3432	7430	4781	1667	0.3486718259778289
1:25322828-25322829	0.5298316906283708	19086	3167	6637	4425	1255	0.28361581920903955
1:25322828-25322829	0.38566204211634725	13888	2897	5850	4031	889	0.22054080873232448
1:25322828-25322829	0.2807216203941176	10110	2611	5029	3595	579	0.16105702364394994
1:25322828-25322829	0.20433597178569418	7402	2343	4248	3172	346	0.10907944514501891
1:25322828-25322829	0.14873521072935117	5375	2051	3491	2700	199	0.0737037037037037
1:25322828-25322829	0.1082636733874054	3914	1765	2816	2264	89	0.03931095406360424
1:25322828-25322829	0.07880462815669913	2817	1493	2211	1855	34	0.018328840970350403
1:25322828-25322829	0.05736152510448681	2018	1205	1676	1450	12	0.008275862068965517
1:25322828-25322829	0.041753189365604	1494	995	1295	1156	3	0.0025951557093425604
1:25322828-25322829	0.03039195382313198	1097	788	971	889	2	0.0022497187851518562
1:25322828-25322829	0.02212216291070448	789	606	723	670	1	0.0014925373134328358
1:25322828-25322829	0.01610262027560939	558	462	520	500	1	0.002
1:25322828-25322829	0.011721022975334805	406	351	384	372	0	0.0
1:25322828-25322829	0.008531678524172805	291	261	279	273	0	0.0
1:25322828-25322829	0.006210169418915616	220	200	211	209	0	0.0
1:25322828-25322829	0.004520353656360241	156	146	150	148	0	0.0
1:25322828-25322829	0.0032903445623126675	109	103	105	104	0	0.0
1:25322828-25322829	0.002395026619987486	84	82	84	83	0	0.0
1:25322828-25322829	0.0017433288221999873	63	62	63	63	0	0.0
1:25322828-25322829	0.0012689610031679222	53	52	53	53	0	0.0
1:25322828-25322829	0.0009236708571873865	41	41	41	41	0	0.0
1:25322828-25322829	0.0006723357536499335	27	27	27	27	0	0.0
1:25322828-25322829	0.0004893900918477494	16	16	16	16	0	0.0
1:25322828-25322829	0.0003562247890262444	11	11	11	11	0	0.0
1:25322828-25322829	0.0002592943797404667	8	8	8	8	0	0.0
1:25322828-25322829	0.00018873918221350977	6	6	6	6	0	0.0
1:25322828-25322829	0.00013738237958832623	3	3	3	3	0	0.0
1:25322828-25322829	0.0001	2	2	2	2	0	0.0
1:179993646-179993647	1.0	73336	3802	10464	5968	3861	0.6469504021447721
1:179993646-179993647	0.7278953843983146	53374	3674	10018	5805	3412	0.5877691645133506
1:179993646-179993647	0.5298316906283708	38919	3517	9499	5606	2842	0.506956831965751
1:179993646-179993647	0.38566204211634725	28339	3354	8824	5373	2142	0.39865996649916247
1:179993646-179993647	0.2807216203941176	20631	3156	8018	5073	1473	0.29036073329390893
1:179993646-179993647	0.20433597178569418	14992	2935	7048	4725	896	0.18962962962962962
1:179993646-179993647	0.14873521072935117	10988	2702	6106	4322	494	0.11429893567792689
1:179993646-179993647	0.1082636733874054	8036	2420	5108	3806	250	0.06568575932737783
1:179993646-179993647	0.07880462815669913	5897	2155	4159	3301	114	0.034534989397152376
1:179993646-179993647	0.05736152510448681	4309	1858	3310	2737	45	0.016441359152356595
1:179993646-179993647	0.041753189365604	3119	1565	2572	2218	13	0.005861136158701533
1:179993646-179993647	0.03039195382313198	2284	1308	1980	1769	2	0.0011305822498586771
1:179993646-179993647	0.02212216291070448	1668	1058	1500	1376	0	0.0
1:179993646-179993647	0.01610262027560939	1211	859	1127	1050	0	0.0
1:179993646-179993647	0.011721022975334805	886	679	844	801	0	0.0
1:179993646-179993647	0.008531678524172805	654	537	637	614	0	0.0
1:179993646-179993647	0.006210169418915616	479	403	468	452	0	0.0
1:179993646-179993647	0.004520353656360241	344	298	338	332	0	0.0
1:179993646-179993647	0.0032903445623126675	255	235	254	252	0	0.0
1:179993646-179993647	0.002395026619987486	183	174	182	181	0	0.0
1:179993646-179993647	0.0017433288221999873	138	134	137	136	0	0.0
1:179993646-179993647	0.0012689610031679222	110	107	109	108	0	0.0
1:179993646-179993647	0.0009236708571873865	70	68	70	69	0	0.0
1:179993646-179993647	0.0006723357536499335	52	51	52	52	0	0.0
1:179993646-179993647	0.0004893900918477494	37	37	37	37	0	0.0
1:179993646-179993647	0.0003562247890262444	26	26	26	26	0	0.0
1:179993646-179993647	0.0002592943797404667	18	18	18	18	0	0.0
1:179993646-179993647	0.00018873918221350977	9	9	9	9	0	0.0
1:179993646-179993647	0.00013738237958832623	9	9	9	9	0	0.0
1:179993646-179993647	0.0001	8	8	8	8	0	0.0
1:113273117-113273118	1.0	50253	2731	5961	3529	2006	0.5684329838481156
1:113273117-113273118	0.7278953843983146	36797	2618	5650	3385	1765	0.5214180206794683
1:113273117-113273118	0.5298316906283708	26833	2476	5271	3216	1517	0.4717039800995025
1:113273117-113273118	0.38566204211634725	19480	2332	4867	3026	1249	0.4127561136814276
1:113273117-113273118	0.2807216203941176	14216	2177	4427	2830	968	0.3420494699646643
1:113273117-113273118	0.20433597178569418	10440	2036	3980	2628	708	0.2694063926940639
1:113273117-113273118	0.14873521072935117	7611	1877	3470	2386	471	0.19740150880134116
1:113273117-113273118	0.1082636733874054	5609	1694	2955	2121	301	0.1419141914191419
1:113273117-113273118	0.07880462815669913	4033	1483	2443	1840	155	0.08423913043478261
1:113273117-113273118	0.05736152510448681	2935	1295	1979	1551	91	0.05867182462927144
1:113273117-113273118	0.041753189365604	2130	1104	1587	1292	36	0.02786377708978328
1:113273117-113273118	0.03039195382313198	1553	928	1241	1056	19	0.017992424242424244
1:113273117-113273118	0.02212216291070448	1107	732	932	819	10	0.01221001221001221
1:113273117-113273118	0.01610262027560939	789	566	694	619	4	0.006462035541195477
1:113273117-113273118	0.011721022975334805	556	439	504	470	1	0.002127659574468085
1:113273117-113273118	0.008531678524172805	404	339	375	353	1	0.0028328611898017
1:113273117-113273118	0.006210169418915616	297	258	279	270	0	0.0
1:113273117-113273118	0.004520353656360241	229	206	218	214	0	0.0
1:113273117-113273118	0.0032903445623126675	175	163	170	167	0	0.0
1:113273117-113273118	0.002395026619987486	128	123	125	125	0	0.0
1:113273117-113273118	0.0017433288221999873	96	94	94	94	0	0.0
1:113273117-113273118	0.0012689610031679222	55	55	55	55	0	0.0
1:113273117-113273118	0.0009236708571873865	34	34	34	34	0	0.0
1:113273117-113273118	0.0006723357536499335	26	26	26	26	0	0.0
1:113273117-113273118	0.0004893900918477494	19	19	19	19	0	0.0
1:113273117-113273118	0.0003562247890262444	15	15	15	15	0	0.0
1:113273117-113273118	0.0002592943797404667	13	13	13	13	0	0.0
1:113273117-113273118	0.00018873918221350977	9	9	9	9	0	0.0
1:113273117-113273118	0.00013738237958832623	6	6	6	6	0	0.0
1:113273117-113273118	0.0001	4	4	4	4	0	0.0
1:160031196-160031197	1.0	54100	4615	12007	7322	3371	0.4603933351543294
1:160031196-160031197	0.7278953843983146	39329	4356	11093	6979	2624	0.37598509815159764
1:160031196-160031197	0.5298316906283708	28615	4056	10051	6537	1913	0.2926418846565703
1:160031196-160031197	0.38566204211634725	20896	3761	8910	6043	1285	0.21264272712229026
1:160031196-160031197	0.2807216203941176	15157	3432	7689	5460	769	0.14084249084249084
1:160031196-160031197	0.20433597178569418	10986	3068	6433	4806	408	0.08489388264669163
1:160031196-160031197	0.14873521072935117	8037	2709	5258	4126	209	0.0506543868153175
1:160031196-160031197	0.1082636733874054	5869	2383	4210	3468	93	0.026816608996539794
1:160031196-160031197	0.07880462815669913	4283	2029	3316	2835	44	0.015520282186948854
1:160031196-160031197	0.05736152510448681	3049	1652	2514	2219	21	0.00946372239747634
1:160031196-160031197	0.041753189365604	2185	1356	1898	1733	5	0.0028851702250432777
1:160031196-160031197	0.03039195382313198	1599	1114	1427	1336	4	0.0029940119760479044
1:160031196-160031197	0.02212216291070448	1167	877	1070	1021	3	0.002938295788442703
1:160031196-160031197	0.01610262027560939	850	685	790	762	1	0.0013123359580052493
1:160031196-160031197	0.011721022975334805	614	518	579	561	0	0.0
1:160031196-160031197	0.008531678524172805	455	399	438	426	0	0.0
1:160031196-160031197	0.006210169418915616	337	309	329	324	0	0.0
1:160031196-160031197	0.004520353656360241	236	220	231	228	0	0.0
1:160031196-160031197	0.0032903445623126675	174	165	172	171	0	0.0
1:160031196-160031197	0.002395026619987486	123	119	123	123	0	0.0
1:160031196-160031197	0.0017433288221999873	81	78	81	81	0	0.0
1:160031196-160031197	0.0012689610031679222	56	55	56	56	0	0.0
1:160031196-160031197	0.0009236708571873865	37	36	37	37	0	0.0
1:160031196-160031197	0.0006723357536499335	24	23	24	24	0	0.0
1:160031196-160031197	0.0004893900918477494	21	20	21	21	0	0.0
1:160031196-160031197	0.0003562247890262444	14	13	14	14	0	0.0
1:160031196-160031197	0.0002592943797404667	10	9	10	10	0	0.0
1:160031196-160031197	0.00018873918221350977	8	7	8	8	0	0.0
1:160031196-160031197	0.00013738237958832623	5	5	5	5	0	0.0
1:160031196-160031197	0.0001	5	5	5	5	0	0.0
1:7798986-7798987	1.0	31173	3086	7201	4352	2041	0.4689797794117647
1:7798986-7798987	0.7278953843983146	22651	2919	6662	4134	1580	0.382196419932269
1:7798986-7798987	0.5298316906283708	16428	2736	6018	3873	1159	0.2992512264394526
1:7798986-7798987	0.38566204211634725	11817	2538	5301	3572	757	0.21192609182530794
1:7798986-7798987	0.2807216203941176	8463	2323	4540	3207	440	0.13719987527284067
1:7798986-7798987	0.20433597178569418	6107	2065	3768	2793	222	0.079484425349087
1:7798986-7798987	0.14873521072935117	4462	1827	3093	2413	104	0.04309987567343556
1:7798986-7798987	0.1082636733874054	3241	1583	2462	2014	31	0.015392254220456803
1:7798986-7798987	0.07880462815669913	2379	1331	1927	1638	11	0.006715506715506716
1:7798986-7798987	0.05736152510448681	1754	1103	1498	1328	1	0.0007530120481927711
1:7798986-7798987	0.041753189365604	1240	895	1114	1025	0	0.0
1:7798986-7798987	0.03039195382313198	906	698	842	778	0	0.0
1:7798986-7798987	0.02212216291070448	673	550	636	604	0	0.0
1:7798986-7798987	0.01610262027560939	496	423	478	460	0	0.0
1:7798986-7798987	0.011721022975334805	358	317	346	338	0	0.0
1:7798986-7798987	0.008531678524172805	262	241	255	249	0	0.0
1:7798986-7798987	0.006210169418915616	185	174	182	179	0	0.0
1:7798986-7798987	0.004520353656360241	129	123	127	125	0	0.0
1:7798986-7798987	0.0032903445623126675	93	90	92	91	0	0.0
1:7798986-7798987	0.002395026619987486	68	67	67	67	0	0.0
1:7798986-7798987	0.0017433288221999873	52	52	52	52	0	0.0
1:7798986-7798987	0.0012689610031679222	41	41	41	41	0	0.0
1:7798986-7798987	0.0009236708571873865	32	32	32	32	0	0.0
1:7798986-7798987	0.0006723357536499335	21	21	21	21	0	0.0
1:7798986-7798987	0.0004893900918477494	15	15	15	15	0	0.0
1:7798986-7798987	0.0003562247890262444	10	10	10	10	0	0.0
1:7798986-7798987	0.0002592943797404667	8	8	8	8	0	0.0
1:7798986-7798987	0.00018873918221350977	6	6	6	6	0	0.0
1:7798986-7798987	0.00013738237958832623	4	4	4	4	0	0.0
1:7798986-7798987	0.0001	3	3	3	3	0	0.0
1:63586029-63586030	1.0	52865	3943	8749	5424	2521	0.46478613569321536
1:63586029-63586030	0.7278953843983146	38423	3720	8088	5091	2186	0.4293851895501866
1:63586029-63586030	0.5298316906283708	28197	3481	7390	4749	1813	0.3817645820172668
1:63586029-63586030	0.38566204211634725	20484	3208	6672	4386	1423	0.32444140446876424
1:63586029-63586030	0.2807216203941176	14931	2953	5946	4009	1023	0.2551758543277625
1:63586029-63586030	0.20433597178569418	10893	2675	5185	3606	667	0.18496949528563505
1:63586029-63586030	0.14873521072935117	7990	2408	4390	3186	394	0.12366603892027621
1:63586029-63586030	0.1082636733874054	5802	2133	3649	2777	200	0.07202016564638099
1:63586029-63586030	0.07880462815669913	4254	1877	2997	2381	111	0.046619067618647626
1:63586029-63586030	0.05736152510448681	3095	1608	2390	1982	49	0.02472250252270434
1:63586029-63586030	0.041753189365604	2238	1340	1849	1592	20	0.01256281407035176
1:63586029-63586030	0.03039195382313198	1617	1069	1399	1244	6	0.00482315112540193
1:63586029-63586030	0.02212216291070448	1168	843	1050	956	3	0.0031380753138075313
1:63586029-63586030	0.01610262027560939	857	660	787	730	2	0.0027397260273972603
1:63586029-63586030	0.011721022975334805	633	519	597	561	0	0.0
1:63586029-63586030	0.008531678524172805	474	401	453	430	0	0.0
1:63586029-63586030	0.006210169418915616	345	305	332	317	0	0.0
1:63586029-63586030	0.004520353656360241	244	227	240	232	0	0.0
1:63586029-63586030	0.0032903445623126675	178	166	175	170	0	0.0
1:63586029-63586030	0.002395026619987486	140	133	138	135	0	0.0
1:63586029-63586030	0.0017433288221999873	98	96	97	96	0	0.0
1:63586029-63586030	0.0012689610031679222	70	69	70	69	0	0.0
1:63586029-63586030	0.0009236708571873865	58	57	58	57	0	0.0
1:63586029-63586030	0.0006723357536499335	39	39	39	39	0	0.0
1:63586029-63586030	0.0004893900918477494	35	35	35	35	0	0.0
1:63586029-63586030	0.0003562247890262444	28	28	28	28	0	0.0
1:63586029-63586030	0.0002592943797404667	19	19	19	19	0	0.0
1:63586029-63586030	0.00018873918221350977	13	13	13	13	0	0.0
1:63586029-63586030	0.00013738237958832623	7	7	7	7	0	0.0
1:63586029-63586030	0.0001	4	4	4	4	0	0.0
1:9455504-9455505	1.0	54857	3454	7687	4567	2573	0.5633895336106853
1:9455504-9455505	0.7278953843983146	39762	3262	7246	4348	2285	0.5255289788408464
1:9455504-9455505	0.5298316906283708	28953	3068	6755	4119	1948	0.4729303228939063
1:9455504-9455505	0.38566204211634725	21086	2855	6189	3867	1575	0.4072924747866563
1:9455504-9455505	0.2807216203941176	15331	2624	5573	3595	1137	0.3162726008344923
1:9455504-9455505	0.20433597178569418	11141	2421	4919	3316	738	0.22255729794933654
1:9455504-9455505	0.14873521072935117	8166	2189	4272	2987	473	0.15835286240374957
1:9455504-9455505	0.1082636733874054	5973	1965	3627	2654	227	0.08553127354935945
1:9455504-9455505	0.07880462815669913	4299	1705	2945	2263	101	0.044631020768890854
1:9455504-9455505	0.05736152510448681	3141	1480	2359	1926	40	0.020768431983385256
1:9455504-9455505	0.041753189365604	2306	1249	1853	1586	13	0.00819672131147541
1:9455504-9455505	0.03039195382313198	1710	1036	1434	1276	5	0.003918495297805642
1:9455504-9455505	0.02212216291070448	1287	854	1111	1018	2	0.0019646365422396855
1:9455504-9455505	0.01610262027560939	929	679	831	783	1	0.001277139208173691
1:9455504-9455505	0.011721022975334805	653	520	606	577	0	0.0
1:9455504-9455505	0.008531678524172805	454	379	427	414	0	0.0
1:9455504-9455505	0.006210169418915616	328	294	317	311	0	0.0
1:9455504-9455505	0.004520353656360241	233	217	226	223	0	0.0
1:9455504-9455505	0.0032903445623126675	159	153	159	157	0	0.0
1:9455504-9455505	0.002395026619987486	112	110	112	111	0	0.0
1:9455504-9455505	0.0017433288221999873	84	82	84	83	0	0.0
1:9455504-9455505	0.0012689610031679222	61	61	61	61	0	0.0
1:9455504-9455505	0.0009236708571873865	49	49	49	49	0	0.0
1:9455504-9455505	0.0006723357536499335	42	42	42	42	0	0.0
1:9455504-9455505	0.0004893900918477494	32	32	32	32	0	0.0
1:9455504-9455505	0.0003562247890262444	24	24	24	24	0	0.0
1:9455504-9455505	0.0002592943797404667	17	17	17	17	0	0.0
1:9455504-9455505	0.00018873918221350977	13	13	13	13	0	0.0
1:9455504-9455505	0.00013738237958832623	10	10	10	10	0	0.0
1:9455504-9455505	0.0001	9	9	9	9	0	0.0
1:68929568-68929569	1.0	42987	2891	6195	3696	2054	0.5557359307359307
1:68929568-68929569	0.7278953843983146	31309	2741	5841	3527	1808	0.5126169549191948
1:68929568-68929569	0.5298316906283708	22730	2578	5429	3333	1557	0.4671467146714671
1:68929568-68929569	0.38566204211634725	16494	2407	4968	3110	1241	0.3990353697749196
1:68929568-68929569	0.2807216203941176	11995	2243	4482	2894	899	0.31064270905321356
1:68929568-68929569	0.20433597178569418	8765	2057	3965	2656	583	0.21950301204819278
1:68929568-68929569	0.14873521072935117	6407	1856	3402	2390	354	0.14811715481171547
1:68929568-68929569	0.1082636733874054	4699	1636	2857	2093	171	0.0817009077878643
1:68929568-68929569	0.07880462815669913	3423	1468	2334	1834	81	0.04416575790621592
1:68929568-68929569	0.05736152510448681	2470	1256	1864	1535	32	0.020846905537459284
1:68929568-68929569	0.041753189365604	1786	1043	1441	1253	14	0.0111731843575419
1:68929568-68929569	0.03039195382313198	1325	864	1125	1011	5	0.004945598417408506
1:68929568-68929569	0.02212216291070448	956	683	855	779	3	0.0038510911424903724
1:68929568-68929569	0.01610262027560939	709	549	656	615	1	0.0016260162601626016
1:68929568-68929569	0.011721022975334805	527	430	495	473	1	0.0021141649048625794
1:68929568-68929569	0.008531678524172805	399	340	380	368	0	0.0
1:68929568-68929569	0.006210169418915616	282	251	271	266	0	0.0
1:68929568-68929569	0.004520353656360241	202	185	196	193	0	0.0
