target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:216205001-216205002	0.008531678524172805	258	217	237	224	0	0.0
1:216205001-216205002	0.006210169418915616	180	160	170	164	0	0.0
1:216205001-216205002	0.004520353656360241	129	119	121	119	0	0.0
1:216205001-216205002	0.0032903445623126675	92	86	87	86	0	0.0
1:216205001-216205002	0.002395026619987486	69	66	67	66	0	0.0
1:216205001-216205002	0.0017433288221999873	49	47	48	47	0	0.0
1:216205001-216205002	0.0012689610031679222	37	36	36	36	0	0.0
1:216205001-216205002	0.0009236708571873865	23	23	23	23	0	0.0
1:216205001-216205002	0.0006723357536499335	17	17	17	17	0	0.0
1:216205001-216205002	0.0004893900918477494	9	9	9	9	0	0.0
1:216205001-216205002	0.0003562247890262444	6	6	6	6	0	0.0
1:216205001-216205002	0.0002592943797404667	4	4	4	4	0	0.0
1:216205001-216205002	0.00018873918221350977	3	3	3	3	0	0.0
1:216205001-216205002	0.00013738237958832623	1	1	1	1	0	0.0
1:216205001-216205002	0.0001	1	1	1	1	0	0.0
1:243669896-243669897	1.0	37748	1899	3177	2035	1030	0.5061425061425061
1:243669896-243669897	0.7278953843983146	27509	1805	3037	1946	955	0.4907502569373073
1:243669896-243669897	0.5298316906283708	19987	1714	2884	1856	829	0.44665948275862066
1:243669896-243669897	0.38566204211634725	14609	1640	2740	1779	714	0.40134907251264756
1:243669896-243669897	0.2807216203941176	10683	1545	2528	1685	587	0.3483679525222552
1:243669896-243669897	0.20433597178569418	7748	1446	2295	1574	458	0.2909783989834816
1:243669896-243669897	0.14873521072935117	5674	1342	2072	1459	326	0.22344071281699796
1:243669896-243669897	0.1082636733874054	4142	1211	1807	1312	224	0.17073170731707318
1:243669896-243669897	0.07880462815669913	2997	1084	1560	1178	128	0.10865874363327674
1:243669896-243669897	0.05736152510448681	2176	945	1320	1028	67	0.0651750972762646
1:243669896-243669897	0.041753189365604	1581	815	1077	876	24	0.0273972602739726
1:243669896-243669897	0.03039195382313198	1127	680	844	715	13	0.01818181818181818
1:243669896-243669897	0.02212216291070448	839	563	672	588	6	0.01020408163265306
1:243669896-243669897	0.01610262027560939	582	433	498	451	1	0.0022172949002217295
1:243669896-243669897	0.011721022975334805	418	337	372	348	0	0.0
1:243669896-243669897	0.008531678524172805	307	261	281	269	0	0.0
1:243669896-243669897	0.006210169418915616	216	191	201	196	0	0.0
1:243669896-243669897	0.004520353656360241	152	139	142	142	0	0.0
1:243669896-243669897	0.0032903445623126675	108	104	105	105	0	0.0
1:243669896-243669897	0.002395026619987486	81	80	80	80	0	0.0
1:243669896-243669897	0.0017433288221999873	57	56	56	56	0	0.0
1:243669896-243669897	0.0012689610031679222	44	44	44	44	0	0.0
1:243669896-243669897	0.0009236708571873865	34	34	34	34	0	0.0
1:243669896-243669897	0.0006723357536499335	21	21	21	21	0	0.0
1:243669896-243669897	0.0004893900918477494	16	16	16	16	0	0.0
1:243669896-243669897	0.0003562247890262444	14	14	14	14	0	0.0
1:243669896-243669897	0.0002592943797404667	9	9	9	9	0	0.0
1:243669896-243669897	0.00018873918221350977	8	8	8	8	0	0.0
1:243669896-243669897	0.00013738237958832623	6	6	6	6	0	0.0
1:243669896-243669897	0.0001	6	6	6	6	0	0.0
1:76484823-76484824	1.0	40716	1548	2717	1718	934	0.5436554132712457
1:76484823-76484824	0.7278953843983146	29731	1492	2634	1664	891	0.5354567307692307
1:76484823-76484824	0.5298316906283708	21767	1433	2531	1590	832	0.5232704402515723
1:76484823-76484824	0.38566204211634725	15750	1361	2413	1521	771	0.5069033530571992
1:76484823-76484824	0.2807216203941176	11424	1311	2307	1469	650	0.4424778761061947
1:76484823-76484824	0.20433597178569418	8365	1269	2191	1420	541	0.38098591549295774
1:76484823-76484824	0.14873521072935117	6129	1198	2019	1341	417	0.31096196868008946
1:76484823-76484824	0.1082636733874054	4476	1126	1822	1257	275	0.21877486077963404
1:76484823-76484824	0.07880462815669913	3280	1026	1592	1145	165	0.14410480349344978
1:76484823-76484824	0.05736152510448681	2370	921	1340	1023	89	0.08699902248289346
1:76484823-76484824	0.041753189365604	1745	822	1131	906	42	0.046357615894039736
1:76484823-76484824	0.03039195382313198	1278	714	921	771	15	0.019455252918287938
1:76484823-76484824	0.02212216291070448	943	601	745	644	7	0.010869565217391304
1:76484823-76484824	0.01610262027560939	676	482	568	507	1	0.0019723865877712033
1:76484823-76484824	0.011721022975334805	483	371	420	384	1	0.0026041666666666665
1:76484823-76484824	0.008531678524172805	343	284	311	291	0	0.0
1:76484823-76484824	0.006210169418915616	246	221	232	225	0	0.0
1:76484823-76484824	0.004520353656360241	183	167	174	170	0	0.0
1:76484823-76484824	0.0032903445623126675	135	125	132	129	0	0.0
1:76484823-76484824	0.002395026619987486	103	98	101	100	0	0.0
1:76484823-76484824	0.0017433288221999873	74	70	72	71	0	0.0
1:76484823-76484824	0.0012689610031679222	57	53	55	54	0	0.0
1:76484823-76484824	0.0009236708571873865	41	39	40	40	0	0.0
1:76484823-76484824	0.0006723357536499335	28	27	28	28	0	0.0
1:76484823-76484824	0.0004893900918477494	21	20	21	21	0	0.0
1:76484823-76484824	0.0003562247890262444	15	15	15	15	0	0.0
1:76484823-76484824	0.0002592943797404667	13	13	13	13	0	0.0
1:76484823-76484824	0.00018873918221350977	9	9	9	9	0	0.0
1:76484823-76484824	0.00013738237958832623	6	6	6	6	0	0.0
1:76484823-76484824	0.0001	3	3	3	3	0	0.0
1:56433742-56433743	1.0	22180	1529	2736	1809	761	0.4206744057490326
1:56433742-56433743	0.7278953843983146	16108	1449	2565	1710	660	0.38596491228070173
1:56433742-56433743	0.5298316906283708	11674	1369	2398	1619	565	0.34898085237801113
1:56433742-56433743	0.38566204211634725	8509	1293	2197	1512	453	0.2996031746031746
1:56433742-56433743	0.2807216203941176	6278	1193	2001	1400	345	0.24642857142857144
1:56433742-56433743	0.20433597178569418	4593	1096	1764	1275	236	0.18509803921568627
1:56433742-56433743	0.14873521072935117	3347	996	1526	1141	154	0.13496932515337423
1:56433742-56433743	0.1082636733874054	2443	881	1292	997	98	0.09829488465396188
1:56433742-56433743	0.07880462815669913	1837	775	1094	868	65	0.0748847926267281
1:56433742-56433743	0.05736152510448681	1339	657	895	730	25	0.03424657534246575
1:56433742-56433743	0.041753189365604	980	563	716	612	9	0.014705882352941176
1:56433742-56433743	0.03039195382313198	708	463	559	497	5	0.01006036217303823
1:56433742-56433743	0.02212216291070448	517	375	430	395	2	0.005063291139240506
1:56433742-56433743	0.01610262027560939	386	306	337	317	1	0.0031545741324921135
1:56433742-56433743	0.011721022975334805	278	234	254	242	0	0.0
1:56433742-56433743	0.008531678524172805	208	182	194	188	0	0.0
1:56433742-56433743	0.006210169418915616	160	143	150	146	0	0.0
1:56433742-56433743	0.004520353656360241	112	105	108	106	0	0.0
1:56433742-56433743	0.0032903445623126675	78	72	74	73	0	0.0
1:56433742-56433743	0.002395026619987486	65	62	62	62	0	0.0
1:56433742-56433743	0.0017433288221999873	48	47	47	47	0	0.0
1:56433742-56433743	0.0012689610031679222	34	34	34	34	0	0.0
1:56433742-56433743	0.0009236708571873865	28	28	28	28	0	0.0
1:56433742-56433743	0.0006723357536499335	19	19	19	19	0	0.0
1:56433742-56433743	0.0004893900918477494	13	13	13	13	0	0.0
1:56433742-56433743	0.0003562247890262444	8	8	8	8	0	0.0
1:56433742-56433743	0.0002592943797404667	6	6	6	6	0	0.0
1:56433742-56433743	0.00018873918221350977	2	2	2	2	0	0.0
1:56433742-56433743	0.00013738237958832623	2	2	2	2	0	0.0
1:56433742-56433743	0.0001	2	2	2	2	0	0.0
1:155281340-155281341	1.0	45782	2624	4533	3018	1325	0.43903247183565275
1:155281340-155281341	0.7278953843983146	33303	2461	4327	2885	1194	0.41386481802426345
1:155281340-155281341	0.5298316906283708	24369	2342	4113	2766	1035	0.37418655097613884
1:155281340-155281341	0.38566204211634725	17789	2216	3851	2628	869	0.3306697108066971
1:155281340-155281341	0.2807216203941176	12982	2064	3568	2476	693	0.2798869143780291
1:155281340-155281341	0.20433597178569418	9433	1927	3229	2302	500	0.21720243266724587
1:155281340-155281341	0.14873521072935117	6913	1758	2864	2097	365	0.17405817835002385
1:155281340-155281341	0.1082636733874054	5053	1584	2480	1869	227	0.12145532370251472
1:155281340-155281341	0.07880462815669913	3690	1402	2100	1635	129	0.07889908256880734
1:155281340-155281341	0.05736152510448681	2677	1201	1724	1395	59	0.04229390681003584
1:155281340-155281341	0.041753189365604	1949	1030	1390	1179	29	0.024597116200169637
1:155281340-155281341	0.03039195382313198	1435	867	1117	969	17	0.017543859649122806
1:155281340-155281341	0.02212216291070448	1058	712	882	785	5	0.006369426751592357
1:155281340-155281341	0.01610262027560939	764	568	672	617	1	0.0016207455429497568
1:155281340-155281341	0.011721022975334805	534	415	478	445	0	0.0
1:155281340-155281341	0.008531678524172805	388	329	357	342	0	0.0
1:155281340-155281341	0.006210169418915616	282	249	262	255	0	0.0
1:155281340-155281341	0.004520353656360241	187	175	180	176	0	0.0
1:155281340-155281341	0.0032903445623126675	146	138	141	138	0	0.0
1:155281340-155281341	0.002395026619987486	107	107	107	107	0	0.0
1:155281340-155281341	0.0017433288221999873	75	75	75	75	0	0.0
1:155281340-155281341	0.0012689610031679222	55	55	55	55	0	0.0
1:155281340-155281341	0.0009236708571873865	42	42	42	42	0	0.0
1:155281340-155281341	0.0006723357536499335	29	29	29	29	0	0.0
1:155281340-155281341	0.0004893900918477494	18	18	18	18	0	0.0
1:155281340-155281341	0.0003562247890262444	14	14	14	14	0	0.0
1:155281340-155281341	0.0002592943797404667	10	10	10	10	0	0.0
1:155281340-155281341	0.00018873918221350977	7	7	7	7	0	0.0
1:155281340-155281341	0.00013738237958832623	5	5	5	5	0	0.0
1:155281340-155281341	0.0001	3	3	3	3	0	0.0
1:18701603-18701604	1.0	46602	2584	4628	3022	1380	0.456651224354732
1:18701603-18701604	0.7278953843983146	33936	2439	4377	2869	1256	0.4377831997211572
1:18701603-18701604	0.5298316906283708	24731	2312	4134	2733	1112	0.406878887669228
1:18701603-18701604	0.38566204211634725	17954	2173	3871	2583	949	0.36740224545102595
1:18701603-18701604	0.2807216203941176	13076	2012	3560	2403	763	0.3175197669579692
1:18701603-18701604	0.20433597178569418	9431	1845	3211	2217	557	0.25124041497519173
1:18701603-18701604	0.14873521072935117	6816	1680	2822	2016	395	0.19593253968253968
1:18701603-18701604	0.1082636733874054	4925	1527	2456	1814	235	0.12954796030871002
1:18701603-18701604	0.07880462815669913	3592	1358	2070	1597	129	0.08077645585472762
1:18701603-18701604	0.05736152510448681	2608	1195	1718	1388	60	0.043227665706051875
1:18701603-18701604	0.041753189365604	1886	1004	1368	1150	26	0.022608695652173914
1:18701603-18701604	0.03039195382313198	1385	839	1081	940	9	0.009574468085106383
1:18701603-18701604	0.02212216291070448	996	684	825	744	4	0.005376344086021506
1:18701603-18701604	0.01610262027560939	717	540	632	578	1	0.0017301038062283738
1:18701603-18701604	0.011721022975334805	528	424	476	447	0	0.0
1:18701603-18701604	0.008531678524172805	396	333	363	348	0	0.0
1:18701603-18701604	0.006210169418915616	294	264	278	271	0	0.0
1:18701603-18701604	0.004520353656360241	209	194	202	198	0	0.0
1:18701603-18701604	0.0032903445623126675	158	150	157	153	0	0.0
1:18701603-18701604	0.002395026619987486	122	116	122	119	0	0.0
1:18701603-18701604	0.0017433288221999873	91	87	91	89	0	0.0
1:18701603-18701604	0.0012689610031679222	66	64	66	65	0	0.0
1:18701603-18701604	0.0009236708571873865	50	49	50	49	0	0.0
1:18701603-18701604	0.0006723357536499335	32	32	32	32	0	0.0
1:18701603-18701604	0.0004893900918477494	21	21	21	21	0	0.0
1:18701603-18701604	0.0003562247890262444	17	17	17	17	0	0.0
1:18701603-18701604	0.0002592943797404667	13	13	13	13	0	0.0
1:18701603-18701604	0.00018873918221350977	8	8	8	8	0	0.0
1:18701603-18701604	0.00013738237958832623	6	6	6	6	0	0.0
1:18701603-18701604	0.0001	4	4	4	4	0	0.0
1:235452451-235452452	1.0	28417	1674	2945	1871	956	0.5109567076429716
1:235452451-235452452	0.7278953843983146	20726	1619	2848	1821	873	0.4794069192751236
1:235452451-235452452	0.5298316906283708	15227	1551	2727	1754	766	0.43671607753705816
1:235452451-235452452	0.38566204211634725	11006	1472	2553	1674	641	0.38291517323775387
1:235452451-235452452	0.2807216203941176	8014	1398	2375	1594	487	0.3055207026348808
1:235452451-235452452	0.20433597178569418	5817	1310	2171	1501	347	0.23117921385742837
1:235452451-235452452	0.14873521072935117	4238	1210	1928	1383	222	0.16052060737527116
1:235452451-235452452	0.1082636733874054	3035	1084	1626	1221	136	0.11138411138411139
1:235452451-235452452	0.07880462815669913	2215	932	1339	1040	82	0.07884615384615384
1:235452451-235452452	0.05736152510448681	1633	796	1100	889	41	0.04611923509561305
1:235452451-235452452	0.041753189365604	1167	663	872	727	12	0.016506189821182942
1:235452451-235452452	0.03039195382313198	874	560	695	603	6	0.009950248756218905
1:235452451-235452452	0.02212216291070448	639	470	550	499	2	0.004008016032064128
1:235452451-235452452	0.01610262027560939	469	363	414	384	1	0.0026041666666666665
1:235452451-235452452	0.011721022975334805	346	290	316	301	0	0.0
1:235452451-235452452	0.008531678524172805	264	236	249	240	0	0.0
1:235452451-235452452	0.006210169418915616	192	174	182	177	0	0.0
1:235452451-235452452	0.004520353656360241	141	131	135	133	0	0.0
1:235452451-235452452	0.0032903445623126675	98	94	97	95	0	0.0
1:235452451-235452452	0.002395026619987486	74	71	73	71	0	0.0
1:235452451-235452452	0.0017433288221999873	49	48	49	48	0	0.0
1:235452451-235452452	0.0012689610031679222	38	37	38	37	0	0.0
1:235452451-235452452	0.0009236708571873865	32	31	32	31	0	0.0
1:235452451-235452452	0.0006723357536499335	25	24	25	24	0	0.0
1:235452451-235452452	0.0004893900918477494	20	19	20	19	0	0.0
1:235452451-235452452	0.0003562247890262444	14	13	14	13	0	0.0
1:235452451-235452452	0.0002592943797404667	4	4	4	4	0	0.0
1:235452451-235452452	0.00018873918221350977	2	2	2	2	0	0.0
1:235452451-235452452	0.00013738237958832623	2	2	2	2	0	0.0
1:235452451-235452452	0.0001	1	1	1	1	0	0.0
1:234155155-234155156	1.0	55270	2148	3840	2492	1224	0.4911717495987159
1:234155155-234155156	0.7278953843983146	40378	2042	3682	2390	1147	0.4799163179916318
1:234155155-234155156	0.5298316906283708	29318	1936	3504	2267	1058	0.466696074106749
1:234155155-234155156	0.38566204211634725	21353	1826	3325	2153	951	0.4417092429168602
1:234155155-234155156	0.2807216203941176	15573	1734	3125	2060	819	0.3975728155339806
1:234155155-234155156	0.20433597178569418	11377	1629	2923	1945	683	0.3511568123393316
1:234155155-234155156	0.14873521072935117	8351	1512	2681	1818	538	0.29592959295929594
1:234155155-234155156	0.1082636733874054	6140	1404	2423	1690	360	0.21301775147928995
1:234155155-234155156	0.07880462815669913	4499	1273	2118	1545	234	0.15145631067961166
1:234155155-234155156	0.05736152510448681	3311	1134	1808	1371	124	0.09044493070751276
1:234155155-234155156	0.041753189365604	2395	994	1503	1190	56	0.047058823529411764
1:234155155-234155156	0.03039195382313198	1736	858	1211	1009	23	0.022794846382556987
1:234155155-234155156	0.02212216291070448	1249	704	943	819	9	0.01098901098901099
1:234155155-234155156	0.01610262027560939	906	572	743	666	4	0.006006006006006006
1:234155155-234155156	0.011721022975334805	671	478	589	544	1	0.001838235294117647
1:234155155-234155156	0.008531678524172805	502	385	458	430	1	0.002325581395348837
1:234155155-234155156	0.006210169418915616	378	313	356	343	0	0.0
1:234155155-234155156	0.004520353656360241	277	245	268	261	0	0.0
1:234155155-234155156	0.0032903445623126675	196	178	193	189	0	0.0
1:234155155-234155156	0.002395026619987486	142	129	139	136	0	0.0
1:234155155-234155156	0.0017433288221999873	111	103	109	107	0	0.0
1:234155155-234155156	0.0012689610031679222	83	78	82	82	0	0.0
1:234155155-234155156	0.0009236708571873865	63	61	63	63	0	0.0
1:234155155-234155156	0.0006723357536499335	39	39	39	39	0	0.0
1:234155155-234155156	0.0004893900918477494	24	24	24	24	0	0.0
1:234155155-234155156	0.0003562247890262444	17	17	17	17	0	0.0
1:234155155-234155156	0.0002592943797404667	13	13	13	13	0	0.0
1:234155155-234155156	0.00018873918221350977	9	9	9	9	0	0.0
1:234155155-234155156	0.00013738237958832623	4	4	4	4	0	0.0
1:234155155-234155156	0.0001	4	4	4	4	0	0.0
1:105250621-105250622	1.0	52549	2367	4764	3101	1484	0.4785553047404063
1:105250621-105250622	0.7278953843983146	38259	2258	4562	2974	1366	0.4593140551445864
1:105250621-105250622	0.5298316906283708	27910	2159	4351	2850	1232	0.432280701754386
1:105250621-105250622	0.38566204211634725	20373	2040	4096	2711	1051	0.38767982294356323
1:105250621-105250622	0.2807216203941176	14823	1924	3814	2569	889	0.3460490463215259
1:105250621-105250622	0.20433597178569418	10786	1805	3500	2412	703	0.29145936981757875
1:105250621-105250622	0.14873521072935117	7795	1650	3140	2216	490	0.22111913357400723
1:105250621-105250622	0.1082636733874054	5648	1503	2729	1997	298	0.14922383575363043
1:105250621-105250622	0.07880462815669913	4120	1351	2342	1792	152	0.08482142857142858
1:105250621-105250622	0.05736152510448681	3032	1194	1979	1576	66	0.04187817258883249
1:105250621-105250622	0.041753189365604	2201	1014	1573	1315	29	0.022053231939163497
1:105250621-105250622	0.03039195382313198	1599	849	1238	1074	13	0.012104283054003724
1:105250621-105250622	0.02212216291070448	1150	696	952	863	4	0.004634994206257242
1:105250621-105250622	0.01610262027560939	837	559	735	680	3	0.004411764705882353
1:105250621-105250622	0.011721022975334805	594	438	539	507	0	0.0
1:105250621-105250622	0.008531678524172805	444	349	416	396	0	0.0
1:105250621-105250622	0.006210169418915616	310	261	298	288	0	0.0
1:105250621-105250622	0.004520353656360241	224	194	216	214	0	0.0
1:105250621-105250622	0.0032903445623126675	163	145	159	159	0	0.0
1:105250621-105250622	0.002395026619987486	119	109	117	117	0	0.0
1:105250621-105250622	0.0017433288221999873	81	78	79	79	0	0.0
1:105250621-105250622	0.0012689610031679222	60	58	59	59	0	0.0
1:105250621-105250622	0.0009236708571873865	41	40	41	41	0	0.0
1:105250621-105250622	0.0006723357536499335	31	30	31	31	0	0.0
1:105250621-105250622	0.0004893900918477494	24	23	24	24	0	0.0
1:105250621-105250622	0.0003562247890262444	18	18	18	18	0	0.0
1:105250621-105250622	0.0002592943797404667	13	13	13	13	0	0.0
1:105250621-105250622	0.00018873918221350977	10	10	10	10	0	0.0
1:105250621-105250622	0.00013738237958832623	8	8	8	8	0	0.0
1:105250621-105250622	0.0001	6	6	6	6	0	0.0
1:214286210-214286211	1.0	62701	2189	4039	2552	1379	0.5403605015673981
1:214286210-214286211	0.7278953843983146	45838	2116	3921	2478	1310	0.5286521388216303
1:214286210-214286211	0.5298316906283708	33528	2044	3794	2398	1221	0.5091743119266054
1:214286210-214286211	0.38566204211634725	24464	1979	3646	2331	1107	0.4749034749034749
1:214286210-214286211	0.2807216203941176	17912	1892	3467	2236	987	0.4414132379248658
