target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:22260125-22260126	0.008531678524172805	46	46	46	46	0	0.0
1:22260125-22260126	0.006210169418915616	35	35	35	35	0	0.0
1:22260125-22260126	0.004520353656360241	29	29	29	29	0	0.0
1:22260125-22260126	0.0032903445623126675	22	22	22	22	0	0.0
1:22260125-22260126	0.002395026619987486	14	14	14	14	0	0.0
1:22260125-22260126	0.0017433288221999873	10	10	10	10	0	0.0
1:22260125-22260126	0.0012689610031679222	8	8	8	8	0	0.0
1:22260125-22260126	0.0009236708571873865	6	6	6	6	0	0.0
1:22260125-22260126	0.0006723357536499335	5	5	5	5	0	0.0
1:22260125-22260126	0.0004893900918477494	4	4	4	4	0	0.0
1:22260125-22260126	0.0003562247890262444	3	3	3	3	0	0.0
1:22260125-22260126	0.0002592943797404667	2	2	2	2	0	0.0
1:22260125-22260126	0.00018873918221350977	2	2	2	2	0	0.0
1:22260125-22260126	0.00013738237958832623	2	2	2	2	0	0.0
1:22260125-22260126	0.0001	1	1	1	1	0	0.0
1:22870307-22870308	1.0	38844	4571	9208	6507	1874	0.2879975411095743
1:22870307-22870308	0.7278953843983146	28203	4295	8435	6090	1422	0.2334975369458128
1:22870307-22870308	0.5298316906283708	20491	4002	7608	5627	1037	0.18429003021148035
1:22870307-22870308	0.38566204211634725	14763	3643	6681	5063	646	0.12759233655935218
1:22870307-22870308	0.2807216203941176	10706	3248	5714	4452	373	0.08378256963162624
1:22870307-22870308	0.20433597178569418	7822	2899	4764	3851	206	0.05349259932485069
1:22870307-22870308	0.14873521072935117	5655	2492	3843	3216	97	0.03016169154228856
1:22870307-22870308	0.1082636733874054	4102	2118	3043	2635	55	0.020872865275142316
1:22870307-22870308	0.07880462815669913	2992	1774	2388	2134	20	0.00937207122774133
1:22870307-22870308	0.05736152510448681	2164	1414	1811	1653	7	0.004234724742891712
1:22870307-22870308	0.041753189365604	1543	1120	1365	1276	4	0.003134796238244514
1:22870307-22870308	0.03039195382313198	1099	855	1005	955	1	0.0010471204188481676
1:22870307-22870308	0.02212216291070448	779	638	720	695	0	0.0
1:22870307-22870308	0.01610262027560939	557	483	526	511	0	0.0
1:22870307-22870308	0.011721022975334805	416	370	396	388	0	0.0
1:22870307-22870308	0.008531678524172805	304	276	292	288	0	0.0
1:22870307-22870308	0.006210169418915616	230	216	224	223	0	0.0
1:22870307-22870308	0.004520353656360241	168	162	166	165	0	0.0
1:22870307-22870308	0.0032903445623126675	120	117	120	119	0	0.0
1:22870307-22870308	0.002395026619987486	92	90	92	91	0	0.0
1:22870307-22870308	0.0017433288221999873	62	61	62	61	0	0.0
1:22870307-22870308	0.0012689610031679222	46	45	46	45	0	0.0
1:22870307-22870308	0.0009236708571873865	31	30	31	30	0	0.0
1:22870307-22870308	0.0006723357536499335	26	26	26	26	0	0.0
1:22870307-22870308	0.0004893900918477494	17	17	17	17	0	0.0
1:22870307-22870308	0.0003562247890262444	13	13	13	13	0	0.0
1:22870307-22870308	0.0002592943797404667	11	11	11	11	0	0.0
1:22870307-22870308	0.00018873918221350977	8	8	8	8	0	0.0
1:22870307-22870308	0.00013738237958832623	6	6	6	6	0	0.0
1:22870307-22870308	0.0001	6	6	6	6	0	0.0
1:202405490-202405491	1.0	13587	2684	4500	3417	611	0.1788118232367574
1:202405490-202405491	0.7278953843983146	9936	2442	3977	3075	433	0.1408130081300813
1:202405490-202405491	0.5298316906283708	7248	2205	3474	2738	269	0.09824689554419284
1:202405490-202405491	0.38566204211634725	5154	1916	2893	2347	134	0.057094162760971456
1:202405490-202405491	0.2807216203941176	3777	1653	2400	2003	72	0.03594608087868198
1:202405490-202405491	0.20433597178569418	2779	1411	1952	1673	37	0.02211595935445308
1:202405490-202405491	0.14873521072935117	2038	1198	1566	1387	15	0.010814708002883922
1:202405490-202405491	0.1082636733874054	1515	980	1238	1116	6	0.005376344086021506
1:202405490-202405491	0.07880462815669913	1138	810	966	901	3	0.003329633740288568
1:202405490-202405491	0.05736152510448681	832	625	723	682	2	0.002932551319648094
1:202405490-202405491	0.041753189365604	602	487	539	521	0	0.0
1:202405490-202405491	0.03039195382313198	425	364	392	382	0	0.0
1:202405490-202405491	0.02212216291070448	304	269	284	276	0	0.0
1:202405490-202405491	0.01610262027560939	222	203	212	207	0	0.0
1:202405490-202405491	0.011721022975334805	158	146	153	150	0	0.0
1:202405490-202405491	0.008531678524172805	113	108	110	109	0	0.0
1:202405490-202405491	0.006210169418915616	84	81	82	82	0	0.0
1:202405490-202405491	0.004520353656360241	58	56	56	56	0	0.0
1:202405490-202405491	0.0032903445623126675	43	42	42	42	0	0.0
1:202405490-202405491	0.002395026619987486	29	29	29	29	0	0.0
1:202405490-202405491	0.0017433288221999873	18	18	18	18	0	0.0
1:202405490-202405491	0.0012689610031679222	13	13	13	13	0	0.0
1:202405490-202405491	0.0009236708571873865	9	9	9	9	0	0.0
1:202405490-202405491	0.0006723357536499335	7	7	7	7	0	0.0
1:202405490-202405491	0.0004893900918477494	6	6	6	6	0	0.0
1:202405490-202405491	0.0003562247890262444	2	2	2	2	0	0.0
1:202405490-202405491	0.0002592943797404667	2	2	2	2	0	0.0
1:202405490-202405491	0.00018873918221350977	1	1	1	1	0	0.0
1:202405490-202405491	0.00013738237958832623	1	1	1	1	0	0.0
1:232573865-232573866	1.0	27307	3608	7659	5396	1427	0.2644551519644181
1:232573865-232573866	0.7278953843983146	19827	3352	6898	4987	1048	0.21014638058953278
1:232573865-232573866	0.5298316906283708	14416	3062	6091	4525	707	0.15624309392265193
1:232573865-232573866	0.38566204211634725	10344	2783	5248	4039	409	0.10126268878435256
1:232573865-232573866	0.2807216203941176	7499	2477	4404	3514	229	0.06516789982925442
1:232573865-232573866	0.20433597178569418	5473	2181	3641	3013	104	0.0345170925987388
1:232573865-232573866	0.14873521072935117	3945	1863	2904	2486	46	0.01850362027353178
1:232573865-232573866	0.1082636733874054	2911	1585	2308	2045	13	0.006356968215158924
1:232573865-232573866	0.07880462815669913	2089	1303	1755	1610	4	0.002484472049689441
1:232573865-232573866	0.05736152510448681	1531	1063	1353	1265	1	0.0007905138339920949
1:232573865-232573866	0.041753189365604	1099	832	1015	967	0	0.0
1:232573865-232573866	0.03039195382313198	813	661	769	738	0	0.0
1:232573865-232573866	0.02212216291070448	603	511	578	558	0	0.0
1:232573865-232573866	0.01610262027560939	430	385	415	408	0	0.0
1:232573865-232573866	0.011721022975334805	292	268	284	280	0	0.0
1:232573865-232573866	0.008531678524172805	200	187	194	193	0	0.0
1:232573865-232573866	0.006210169418915616	148	140	145	144	0	0.0
1:232573865-232573866	0.004520353656360241	112	109	112	111	0	0.0
1:232573865-232573866	0.0032903445623126675	88	88	88	88	0	0.0
1:232573865-232573866	0.002395026619987486	62	62	62	62	0	0.0
1:232573865-232573866	0.0017433288221999873	39	39	39	39	0	0.0
1:232573865-232573866	0.0012689610031679222	27	27	27	27	0	0.0
1:232573865-232573866	0.0009236708571873865	16	16	16	16	0	0.0
1:232573865-232573866	0.0006723357536499335	14	14	14	14	0	0.0
1:232573865-232573866	0.0004893900918477494	7	7	7	7	0	0.0
1:232573865-232573866	0.0003562247890262444	4	4	4	4	0	0.0
1:232573865-232573866	0.0002592943797404667	1	1	1	1	0	0.0
1:232573865-232573866	0.00018873918221350977	1	1	1	1	0	0.0
1:161047546-161047547	1.0	27068	3583	7800	5635	1267	0.2248447204968944
1:161047546-161047547	0.7278953843983146	19767	3301	7004	5166	906	0.1753774680603949
1:161047546-161047547	0.5298316906283708	14415	3033	6170	4694	610	0.12995313165743502
1:161047546-161047547	0.38566204211634725	10458	2741	5278	4137	354	0.08556925308194344
1:161047546-161047547	0.2807216203941176	7623	2434	4415	3579	217	0.060631461302039676
1:161047546-161047547	0.20433597178569418	5559	2128	3624	3025	113	0.037355371900826446
1:161047546-161047547	0.14873521072935117	4023	1843	2921	2531	46	0.018174634531805612
1:161047546-161047547	0.1082636733874054	2874	1527	2262	2021	19	0.009401286491835725
1:161047546-161047547	0.07880462815669913	2103	1251	1744	1591	8	0.00502828409805154
1:161047546-161047547	0.05736152510448681	1533	1021	1343	1250	3	0.0024
1:161047546-161047547	0.041753189365604	1117	810	1007	959	1	0.0010427528675703858
1:161047546-161047547	0.03039195382313198	813	641	758	731	1	0.0013679890560875513
1:161047546-161047547	0.02212216291070448	573	479	547	530	0	0.0
1:161047546-161047547	0.01610262027560939	421	367	407	395	0	0.0
1:161047546-161047547	0.011721022975334805	303	278	295	291	0	0.0
1:161047546-161047547	0.008531678524172805	217	204	213	209	0	0.0
1:161047546-161047547	0.006210169418915616	156	150	154	152	0	0.0
1:161047546-161047547	0.004520353656360241	112	107	110	108	0	0.0
1:161047546-161047547	0.0032903445623126675	81	77	79	78	0	0.0
1:161047546-161047547	0.002395026619987486	65	62	64	63	0	0.0
1:161047546-161047547	0.0017433288221999873	48	46	48	47	0	0.0
1:161047546-161047547	0.0012689610031679222	36	35	36	36	0	0.0
1:161047546-161047547	0.0009236708571873865	28	28	28	28	0	0.0
1:161047546-161047547	0.0006723357536499335	20	20	20	20	0	0.0
1:161047546-161047547	0.0004893900918477494	13	13	13	13	0	0.0
1:161047546-161047547	0.0003562247890262444	11	11	11	11	0	0.0
1:161047546-161047547	0.0002592943797404667	8	8	8	8	0	0.0
1:161047546-161047547	0.00018873918221350977	6	6	6	6	0	0.0
1:161047546-161047547	0.00013738237958832623	5	5	5	5	0	0.0
1:161047546-161047547	0.0001	5	5	5	5	0	0.0
1:168756927-168756928	1.0	1265	779	927	868	6	0.0069124423963133645
1:168756927-168756928	0.7278953843983146	918	634	729	692	2	0.002890173410404624
1:168756927-168756928	0.5298316906283708	687	515	580	559	2	0.0035778175313059034
1:168756927-168756928	0.38566204211634725	491	406	442	432	0	0.0
1:168756927-168756928	0.2807216203941176	342	297	318	313	0	0.0
1:168756927-168756928	0.20433597178569418	249	222	237	234	0	0.0
1:168756927-168756928	0.14873521072935117	185	173	180	180	0	0.0
1:168756927-168756928	0.1082636733874054	132	128	131	131	0	0.0
1:168756927-168756928	0.07880462815669913	89	86	88	88	0	0.0
1:168756927-168756928	0.05736152510448681	66	64	65	65	0	0.0
1:168756927-168756928	0.041753189365604	45	45	45	45	0	0.0
1:168756927-168756928	0.03039195382313198	34	34	34	34	0	0.0
1:168756927-168756928	0.02212216291070448	26	26	26	26	0	0.0
1:168756927-168756928	0.01610262027560939	18	18	18	18	0	0.0
1:168756927-168756928	0.011721022975334805	14	14	14	14	0	0.0
1:168756927-168756928	0.008531678524172805	11	11	11	11	0	0.0
1:168756927-168756928	0.006210169418915616	9	9	9	9	0	0.0
1:168756927-168756928	0.004520353656360241	7	7	7	7	0	0.0
1:168756927-168756928	0.0032903445623126675	5	5	5	5	0	0.0
1:168756927-168756928	0.002395026619987486	4	4	4	4	0	0.0
1:168756927-168756928	0.0017433288221999873	2	2	2	2	0	0.0
1:168756927-168756928	0.0012689610031679222	2	2	2	2	0	0.0
1:168756927-168756928	0.0009236708571873865	2	2	2	2	0	0.0
1:168756927-168756928	0.0006723357536499335	1	1	1	1	0	0.0
1:168756927-168756928	0.0004893900918477494	1	1	1	1	0	0.0
1:168756927-168756928	0.0003562247890262444	1	1	1	1	0	0.0
1:168756927-168756928	0.0002592943797404667	1	1	1	1	0	0.0
1:34888949-34888950	1.0	4565	1837	3048	2654	43	0.016201959306706856
1:34888949-34888950	0.7278953843983146	3333	1568	2420	2174	18	0.00827966881324747
1:34888949-34888950	0.5298316906283708	2431	1318	1919	1767	6	0.003395585738539898
1:34888949-34888950	0.38566204211634725	1784	1090	1501	1409	2	0.0014194464158978
1:34888949-34888950	0.2807216203941176	1284	878	1131	1079	0	0.0
1:34888949-34888950	0.20433597178569418	947	704	867	842	0	0.0
1:34888949-34888950	0.14873521072935117	680	541	639	625	0	0.0
1:34888949-34888950	0.1082636733874054	486	405	465	457	0	0.0
1:34888949-34888950	0.07880462815669913	375	327	364	360	0	0.0
1:34888949-34888950	0.05736152510448681	266	236	260	258	0	0.0
1:34888949-34888950	0.041753189365604	197	180	193	191	0	0.0
1:34888949-34888950	0.03039195382313198	134	127	130	130	0	0.0
1:34888949-34888950	0.02212216291070448	95	92	92	92	0	0.0
1:34888949-34888950	0.01610262027560939	72	70	70	70	0	0.0
1:34888949-34888950	0.011721022975334805	54	54	54	54	0	0.0
1:34888949-34888950	0.008531678524172805	35	35	35	35	0	0.0
1:34888949-34888950	0.006210169418915616	26	26	26	26	0	0.0
1:34888949-34888950	0.004520353656360241	20	20	20	20	0	0.0
1:34888949-34888950	0.0032903445623126675	14	14	14	14	0	0.0
1:34888949-34888950	0.002395026619987486	12	12	12	12	0	0.0
1:34888949-34888950	0.0017433288221999873	8	8	8	8	0	0.0
1:34888949-34888950	0.0012689610031679222	7	7	7	7	0	0.0
1:34888949-34888950	0.0009236708571873865	5	5	5	5	0	0.0
1:34888949-34888950	0.0006723357536499335	5	5	5	5	0	0.0
1:34888949-34888950	0.0004893900918477494	3	3	3	3	0	0.0
1:34888949-34888950	0.0003562247890262444	3	3	3	3	0	0.0
1:34888949-34888950	0.0002592943797404667	1	1	1	1	0	0.0
1:34888949-34888950	0.00018873918221350977	1	1	1	1	0	0.0
1:35447896-35447897	1.0	32163	4054	8867	6320	1596	0.25253164556962027
1:35447896-35447897	0.7278953843983146	23401	3776	8041	5863	1166	0.19887429643527205
1:35447896-35447897	0.5298316906283708	17028	3477	7110	5343	791	0.14804416994198016
1:35447896-35447897	0.38566204211634725	12310	3161	6168	4790	478	0.09979123173277661
1:35447896-35447897	0.2807216203941176	8998	2826	5181	4171	290	0.0695276912011508
1:35447896-35447897	0.20433597178569418	6553	2455	4251	3519	138	0.0392156862745098
1:35447896-35447897	0.14873521072935117	4772	2100	3412	2914	67	0.02299245024021963
1:35447896-35447897	0.1082636733874054	3387	1735	2621	2316	29	0.012521588946459413
1:35447896-35447897	0.07880462815669913	2466	1435	2019	1825	8	0.004383561643835616
1:35447896-35447897	0.05736152510448681	1802	1162	1536	1426	3	0.0021037868162692847
1:35447896-35447897	0.041753189365604	1304	932	1153	1108	1	0.0009025270758122744
1:35447896-35447897	0.03039195382313198	933	729	856	831	0	0.0
1:35447896-35447897	0.02212216291070448	689	565	646	627	0	0.0
1:35447896-35447897	0.01610262027560939	495	432	472	466	0	0.0
1:35447896-35447897	0.011721022975334805	371	334	354	350	0	0.0
1:35447896-35447897	0.008531678524172805	268	253	258	258	0	0.0
1:35447896-35447897	0.006210169418915616	187	179	181	181	0	0.0
1:35447896-35447897	0.004520353656360241	133	130	131	131	0	0.0
1:35447896-35447897	0.0032903445623126675	103	101	102	102	0	0.0
1:35447896-35447897	0.002395026619987486	80	79	79	79	0	0.0
1:35447896-35447897	0.0017433288221999873	59	59	59	59	0	0.0
1:35447896-35447897	0.0012689610031679222	43	43	43	43	0	0.0
1:35447896-35447897	0.0009236708571873865	26	26	26	26	0	0.0
1:35447896-35447897	0.0006723357536499335	21	21	21	21	0	0.0
1:35447896-35447897	0.0004893900918477494	13	13	13	13	0	0.0
1:35447896-35447897	0.0003562247890262444	11	11	11	11	0	0.0
1:35447896-35447897	0.0002592943797404667	8	8	8	8	0	0.0
1:35447896-35447897	0.00018873918221350977	3	3	3	3	0	0.0
1:35447896-35447897	0.00013738237958832623	2	2	2	2	0	0.0
1:35447896-35447897	0.0001	2	2	2	2	0	0.0
1:145522954-145522955	1.0	16627	2728	4827	3479	849	0.24403564242598447
1:145522954-145522955	0.7278953843983146	12187	2522	4375	3206	663	0.20679975046787274
1:145522954-145522955	0.5298316906283708	8893	2306	3851	2918	452	0.1549006168608636
1:145522954-145522955	0.38566204211634725	6466	2056	3330	2586	270	0.10440835266821345
1:145522954-145522955	0.2807216203941176	4705	1815	2792	2235	138	0.06174496644295302
1:145522954-145522955	0.20433597178569418	3401	1566	2271	1896	65	0.034282700421940926
1:145522954-145522955	0.14873521072935117	2467	1318	1810	1568	26	0.016581632653061226
1:145522954-145522955	0.1082636733874054	1807	1095	1432	1278	5	0.003912363067292645
1:145522954-145522955	0.07880462815669913	1298	869	1089	1005	2	0.001990049751243781
1:145522954-145522955	0.05736152510448681	945	687	834	789	0	0.0
1:145522954-145522955	0.041753189365604	679	530	618	597	0	0.0
1:145522954-145522955	0.03039195382313198	485	403	455	444	0	0.0
1:145522954-145522955	0.02212216291070448	358	312	342	335	0	0.0
1:145522954-145522955	0.01610262027560939	257	232	248	244	0	0.0
1:145522954-145522955	0.011721022975334805	184	173	180	180	0	0.0
1:145522954-145522955	0.008531678524172805	124	120	122	122	0	0.0
1:145522954-145522955	0.006210169418915616	97	95	96	96	0	0.0
1:145522954-145522955	0.004520353656360241	73	72	73	73	0	0.0
1:145522954-145522955	0.0032903445623126675	54	53	54	54	0	0.0
1:145522954-145522955	0.002395026619987486	42	42	42	42	0	0.0
1:145522954-145522955	0.0017433288221999873	32	32	32	32	0	0.0
1:145522954-145522955	0.0012689610031679222	19	19	19	19	0	0.0
1:145522954-145522955	0.0009236708571873865	9	9	9	9	0	0.0
1:145522954-145522955	0.0006723357536499335	7	7	7	7	0	0.0
1:145522954-145522955	0.0004893900918477494	6	6	6	6	0	0.0
1:145522954-145522955	0.0003562247890262444	4	4	4	4	0	0.0
1:145522954-145522955	0.0002592943797404667	3	3	3	3	0	0.0
1:145522954-145522955	0.00018873918221350977	2	2	2	2	0	0.0
1:145522954-145522955	0.00013738237958832623	2	2	2	2	0	0.0
1:145522954-145522955	0.0001	1	1	1	1	0	0.0
1:187482444-187482445	1.0	26976	3254	6980	4809	1453	0.3021418174256602
1:187482444-187482445	0.7278953843983146	19631	3060	6419	4529	1084	0.2393464340914109
1:187482444-187482445	0.5298316906283708	14223	2830	5763	4195	724	0.17258641239570918
1:187482444-187482445	0.38566204211634725	10411	2590	5034	3813	434	0.11382113821138211
1:187482444-187482445	0.2807216203941176	7573	2332	4315	3377	222	0.06573882143914717
1:187482444-187482445	0.20433597178569418	5518	2060	3554	2906	116	0.03991741225051618
1:187482444-187482445	0.14873521072935117	3998	1769	2854	2410	60	0.024896265560165973
1:187482444-187482445	0.1082636733874054	2922	1491	2266	1965	22	0.011195928753180661
1:187482444-187482445	0.07880462815669913	2125	1245	1768	1586	5	0.0031525851197982345
1:187482444-187482445	0.05736152510448681	1533	1008	1345	1239	1	0.0008071025020177562
1:187482444-187482445	0.041753189365604	1103	793	1001	944	0	0.0
1:187482444-187482445	0.03039195382313198	806	627	748	716	0	0.0
1:187482444-187482445	0.02212216291070448	611	499	578	559	0	0.0
1:187482444-187482445	0.01610262027560939	442	380	424	416	0	0.0
1:187482444-187482445	0.011721022975334805	320	287	316	313	0	0.0
1:187482444-187482445	0.008531678524172805	224	201	221	219	0	0.0
1:187482444-187482445	0.006210169418915616	163	148	161	160	0	0.0
1:187482444-187482445	0.004520353656360241	114	103	112	111	0	0.0
1:187482444-187482445	0.0032903445623126675	80	74	79	79	0	0.0
1:187482444-187482445	0.002395026619987486	53	52	53	53	0	0.0
1:187482444-187482445	0.0017433288221999873	39	38	39	39	0	0.0
1:187482444-187482445	0.0012689610031679222	25	25	25	25	0	0.0
1:187482444-187482445	0.0009236708571873865	20	20	20	20	0	0.0
1:187482444-187482445	0.0006723357536499335	14	14	14	14	0	0.0
1:187482444-187482445	0.0004893900918477494	9	9	9	9	0	0.0
1:187482444-187482445	0.0003562247890262444	5	5	5	5	0	0.0
1:187482444-187482445	0.0002592943797404667	3	3	3	3	0	0.0
1:187482444-187482445	0.00018873918221350977	2	2	2	2	0	0.0
1:187482444-187482445	0.00013738237958832623	2	2	2	2	0	0.0
1:187482444-187482445	0.0001	2	2	2	2	0	0.0
1:41362156-41362157	1.0	16176	3382	6218	4695	723	0.15399361022364216
1:41362156-41362157	0.7278953843983146	11853	3098	5494	4262	477	0.11191928671984984
1:41362156-41362157	0.5298316906283708	8614	2769	4707	3767	274	0.0727369259357579
1:41362156-41362157	0.38566204211634725	6299	2431	3927	3245	132	0.04067796610169491
1:41362156-41362157	0.2807216203941176	4588	2105	3162	2722	58	0.0213078618662748
1:41362156-41362157	0.20433597178569418	3338	1759	2491	2208	24	0.010869565217391304
1:41362156-41362157	0.14873521072935117	2382	1437	1906	1738	8	0.004602991944764097
1:41362156-41362157	0.1082636733874054	1753	1172	1471	1367	3	0.0021945866861741038
1:41362156-41362157	0.07880462815669913	1256	920	1112	1050	0	0.0
