target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:160107848-160107849	0.03039195382313198	719	570	609	562	47	0.08362989323843416
1:160107848-160107849	0.02212216291070448	508	420	454	410	44	0.1073170731707317
1:160107848-160107849	0.01610262027560939	382	319	357	315	42	0.13333333333333333
1:160107848-160107849	0.011721022975334805	276	238	271	235	36	0.15319148936170213
1:160107848-160107849	0.008531678524172805	189	164	191	162	29	0.17901234567901234
1:160107848-160107849	0.006210169418915616	121	111	131	110	21	0.19090909090909092
1:160107848-160107849	0.004520353656360241	90	84	100	84	16	0.19047619047619047
1:160107848-160107849	0.0032903445623126675	67	63	75	62	13	0.20967741935483872
1:160107848-160107849	0.002395026619987486	53	49	58	48	10	0.20833333333333334
1:160107848-160107849	0.0017433288221999873	34	31	38	31	7	0.22580645161290322
1:160107848-160107849	0.0012689610031679222	26	24	31	24	7	0.2916666666666667
1:160107848-160107849	0.0009236708571873865	19	18	23	18	5	0.2777777777777778
1:160107848-160107849	0.0006723357536499335	13	13	16	13	3	0.23076923076923078
1:160107848-160107849	0.0004893900918477494	9	9	10	9	1	0.1111111111111111
1:160107848-160107849	0.0003562247890262444	5	5	6	5	1	0.2
1:160107848-160107849	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
1:160107848-160107849	0.00018873918221350977	1	1	1	1	0	0.0
1:160107848-160107849	0.00013738237958832623	1	1	1	1	0	0.0
1:160107848-160107849	0.0001	1	1	1	1	0	0.0
1:107629392-107629393	1.0	16272	8330	9717	9675	42	0.004341085271317829
1:107629392-107629393	0.7278953843983146	11861	6369	7236	7195	41	0.005698401667824878
1:107629392-107629393	0.5298316906283708	8641	4795	5345	5305	40	0.007540056550424128
1:107629392-107629393	0.38566204211634725	6233	3603	3935	3895	40	0.010269576379974325
1:107629392-107629393	0.2807216203941176	4516	2712	2907	2868	39	0.013598326359832637
1:107629392-107629393	0.20433597178569418	3254	2006	2125	2087	38	0.01820795400095831
1:107629392-107629393	0.14873521072935117	2380	1495	1574	1538	36	0.02340702210663199
1:107629392-107629393	0.1082636733874054	1730	1121	1175	1139	36	0.03160667251975417
1:107629392-107629393	0.07880462815669913	1251	821	864	828	36	0.043478260869565216
1:107629392-107629393	0.05736152510448681	893	602	639	603	36	0.05970149253731343
1:107629392-107629393	0.041753189365604	635	428	458	425	33	0.07764705882352942
1:107629392-107629393	0.03039195382313198	467	321	346	314	32	0.10191082802547771
1:107629392-107629393	0.02212216291070448	356	244	266	236	30	0.1271186440677966
1:107629392-107629393	0.01610262027560939	256	185	208	179	29	0.16201117318435754
1:107629392-107629393	0.011721022975334805	191	145	167	140	27	0.19285714285714287
1:107629392-107629393	0.008531678524172805	133	109	131	106	25	0.2358490566037736
1:107629392-107629393	0.006210169418915616	95	78	100	77	23	0.2987012987012987
1:107629392-107629393	0.004520353656360241	72	61	82	61	21	0.3442622950819672
1:107629392-107629393	0.0032903445623126675	50	44	62	44	18	0.4090909090909091
1:107629392-107629393	0.002395026619987486	39	37	55	37	18	0.4864864864864865
1:107629392-107629393	0.0017433288221999873	28	27	41	27	14	0.5185185185185185
1:107629392-107629393	0.0012689610031679222	21	21	31	21	10	0.47619047619047616
1:107629392-107629393	0.0009236708571873865	17	17	25	17	8	0.47058823529411764
1:107629392-107629393	0.0006723357536499335	8	8	12	8	4	0.5
1:107629392-107629393	0.0004893900918477494	7	7	10	7	3	0.42857142857142855
1:107629392-107629393	0.0003562247890262444	4	4	5	4	1	0.25
1:107629392-107629393	0.0002592943797404667	3	3	3	3	0	0.0
1:107629392-107629393	0.00018873918221350977	3	3	3	3	0	0.0
1:107629392-107629393	0.00013738237958832623	2	2	2	2	0	0.0
1:112805184-112805185	1.0	18711	10159	11957	11914	43	0.0036091992613731744
1:112805184-112805185	0.7278953843983146	13590	7708	8862	8822	40	0.004534119247336205
1:112805184-112805185	0.5298316906283708	9825	5789	6494	6455	39	0.006041828040278854
1:112805184-112805185	0.38566204211634725	7121	4356	4778	4739	39	0.008229584300485334
1:112805184-112805185	0.2807216203941176	5185	3295	3554	3515	39	0.011095305832147937
1:112805184-112805185	0.20433597178569418	3748	2478	2627	2588	39	0.015069551777434312
1:112805184-112805185	0.14873521072935117	2711	1810	1895	1856	39	0.02101293103448276
1:112805184-112805185	0.1082636733874054	1961	1351	1399	1361	38	0.027920646583394562
1:112805184-112805185	0.07880462815669913	1449	1025	1058	1020	38	0.03725490196078431
1:112805184-112805185	0.05736152510448681	1045	766	800	762	38	0.049868766404199474
1:112805184-112805185	0.041753189365604	769	586	613	577	36	0.06239168110918544
1:112805184-112805185	0.03039195382313198	559	446	469	433	36	0.08314087759815242
1:112805184-112805185	0.02212216291070448	397	330	352	317	35	0.11041009463722397
1:112805184-112805185	0.01610262027560939	286	247	266	235	31	0.13191489361702127
1:112805184-112805185	0.011721022975334805	218	192	215	186	29	0.15591397849462366
1:112805184-112805185	0.008531678524172805	162	147	172	146	26	0.1780821917808219
1:112805184-112805185	0.006210169418915616	131	121	143	120	23	0.19166666666666668
1:112805184-112805185	0.004520353656360241	100	94	110	94	16	0.1702127659574468
1:112805184-112805185	0.0032903445623126675	75	72	85	72	13	0.18055555555555555
1:112805184-112805185	0.002395026619987486	54	52	64	52	12	0.23076923076923078
1:112805184-112805185	0.0017433288221999873	44	42	53	42	11	0.2619047619047619
1:112805184-112805185	0.0012689610031679222	34	34	44	34	10	0.29411764705882354
1:112805184-112805185	0.0009236708571873865	27	27	36	27	9	0.3333333333333333
1:112805184-112805185	0.0006723357536499335	20	20	25	20	5	0.25
1:112805184-112805185	0.0004893900918477494	18	18	22	18	4	0.2222222222222222
1:112805184-112805185	0.0003562247890262444	15	15	19	15	4	0.26666666666666666
1:112805184-112805185	0.0002592943797404667	12	12	15	12	3	0.25
1:112805184-112805185	0.00018873918221350977	8	8	10	8	2	0.25
1:112805184-112805185	0.00013738237958832623	6	6	7	6	1	0.16666666666666666
1:112805184-112805185	0.0001	3	3	3	3	0	0.0
1:64014304-64014305	1.0	18335	9880	11585	11543	42	0.0036385688295936932
1:64014304-64014305	0.7278953843983146	13269	7511	8579	8539	40	0.004684389272748566
1:64014304-64014305	0.5298316906283708	9581	5605	6241	6201	40	0.006450572488308337
1:64014304-64014305	0.38566204211634725	6901	4176	4542	4505	37	0.008213096559378468
1:64014304-64014305	0.2807216203941176	4931	3066	3284	3248	36	0.011083743842364532
1:64014304-64014305	0.20433597178569418	3535	2277	2401	2366	35	0.014792899408284023
1:64014304-64014305	0.14873521072935117	2575	1704	1765	1730	35	0.02023121387283237
1:64014304-64014305	0.1082636733874054	1893	1271	1325	1290	35	0.027131782945736434
1:64014304-64014305	0.07880462815669913	1355	937	978	944	34	0.036016949152542374
1:64014304-64014305	0.05736152510448681	966	674	719	685	34	0.049635036496350364
1:64014304-64014305	0.041753189365604	697	495	533	500	33	0.066
1:64014304-64014305	0.03039195382313198	523	391	428	396	32	0.08080808080808081
1:64014304-64014305	0.02212216291070448	381	295	332	300	32	0.10666666666666667
1:64014304-64014305	0.01610262027560939	278	223	257	227	30	0.13215859030837004
1:64014304-64014305	0.011721022975334805	206	175	203	177	26	0.14689265536723164
1:64014304-64014305	0.008531678524172805	144	128	149	128	21	0.1640625
1:64014304-64014305	0.006210169418915616	107	95	111	95	16	0.16842105263157894
1:64014304-64014305	0.004520353656360241	78	71	86	71	15	0.2112676056338028
1:64014304-64014305	0.0032903445623126675	57	53	64	53	11	0.20754716981132076
1:64014304-64014305	0.002395026619987486	34	33	40	33	7	0.21212121212121213
1:64014304-64014305	0.0017433288221999873	30	29	35	29	6	0.20689655172413793
1:64014304-64014305	0.0012689610031679222	23	22	27	22	5	0.22727272727272727
1:64014304-64014305	0.0009236708571873865	18	17	20	17	3	0.17647058823529413
1:64014304-64014305	0.0006723357536499335	13	13	16	13	3	0.23076923076923078
1:64014304-64014305	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
1:64014304-64014305	0.0003562247890262444	5	5	7	5	2	0.4
1:64014304-64014305	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
1:64014304-64014305	0.00018873918221350977	2	2	3	2	1	0.5
1:64014304-64014305	0.00013738237958832623	2	2	3	2	1	0.5
1:64014304-64014305	0.0001	2	2	3	2	1	0.5
1:118441109-118441110	1.0	15387	7795	9210	9173	37	0.004033576801482612
1:118441109-118441110	0.7278953843983146	10977	5810	6734	6697	37	0.0055248618784530384
1:118441109-118441110	0.5298316906283708	7969	4416	4976	4941	35	0.007083586318558996
1:118441109-118441110	0.38566204211634725	5783	3304	3662	3627	35	0.00964984835952578
1:118441109-118441110	0.2807216203941176	4170	2445	2663	2630	33	0.012547528517110267
1:118441109-118441110	0.20433597178569418	2970	1780	1909	1876	33	0.017590618336886993
1:118441109-118441110	0.14873521072935117	2140	1312	1388	1355	33	0.024354243542435424
1:118441109-118441110	0.1082636733874054	1560	983	1039	1007	32	0.031777557100297914
1:118441109-118441110	0.07880462815669913	1127	739	784	753	31	0.041168658698539175
1:118441109-118441110	0.05736152510448681	827	557	593	563	30	0.05328596802841918
1:118441109-118441110	0.041753189365604	585	399	431	402	29	0.07213930348258707
1:118441109-118441110	0.03039195382313198	431	306	334	305	29	0.09508196721311475
1:118441109-118441110	0.02212216291070448	318	234	262	233	29	0.12446351931330472
1:118441109-118441110	0.01610262027560939	239	178	204	177	27	0.15254237288135594
1:118441109-118441110	0.011721022975334805	167	135	158	134	24	0.1791044776119403
1:118441109-118441110	0.008531678524172805	117	101	121	101	20	0.19801980198019803
1:118441109-118441110	0.006210169418915616	89	78	96	78	18	0.23076923076923078
1:118441109-118441110	0.004520353656360241	58	52	66	52	14	0.2692307692307692
1:118441109-118441110	0.0032903445623126675	41	37	49	37	12	0.32432432432432434
1:118441109-118441110	0.002395026619987486	31	28	37	27	10	0.37037037037037035
1:118441109-118441110	0.0017433288221999873	25	23	31	22	9	0.4090909090909091
1:118441109-118441110	0.0012689610031679222	20	18	23	17	6	0.35294117647058826
1:118441109-118441110	0.0009236708571873865	10	9	11	8	3	0.375
1:118441109-118441110	0.0006723357536499335	5	5	8	5	3	0.6
1:118441109-118441110	0.0004893900918477494	5	5	8	5	3	0.6
1:118441109-118441110	0.0003562247890262444	2	2	3	2	1	0.5
1:207819465-207819466	1.0	11172	7675	7770	7731	39	0.005044625533566162
1:207819465-207819466	0.7278953843983146	8097	5703	5742	5707	35	0.0061328193446644474
1:207819465-207819466	0.5298316906283708	5851	4218	4195	4160	35	0.008413461538461538
1:207819465-207819466	0.38566204211634725	4302	3137	3115	3080	35	0.011363636363636364
1:207819465-207819466	0.2807216203941176	3111	2341	2306	2273	33	0.014518257809062912
1:207819465-207819466	0.20433597178569418	2218	1699	1659	1628	31	0.019041769041769043
1:207819465-207819466	0.14873521072935117	1617	1258	1233	1202	31	0.025790349417637273
1:207819465-207819466	0.1082636733874054	1177	928	913	883	30	0.03397508493771234
1:207819465-207819466	0.07880462815669913	848	679	673	644	29	0.04503105590062112
1:207819465-207819466	0.05736152510448681	607	507	507	481	26	0.05405405405405406
1:207819465-207819466	0.041753189365604	436	373	383	363	20	0.05509641873278237
1:207819465-207819466	0.03039195382313198	328	280	294	275	19	0.06909090909090909
1:207819465-207819466	0.02212216291070448	235	201	216	198	18	0.09090909090909091
1:207819465-207819466	0.01610262027560939	182	159	174	158	16	0.10126582278481013
1:207819465-207819466	0.011721022975334805	130	118	130	116	14	0.1206896551724138
1:207819465-207819466	0.008531678524172805	94	88	98	86	12	0.13953488372093023
1:207819465-207819466	0.006210169418915616	70	68	77	68	9	0.1323529411764706
1:207819465-207819466	0.004520353656360241	48	46	51	46	5	0.10869565217391304
1:207819465-207819466	0.0032903445623126675	34	33	37	33	4	0.12121212121212122
1:207819465-207819466	0.002395026619987486	29	28	31	28	3	0.10714285714285714
1:207819465-207819466	0.0017433288221999873	22	22	24	22	2	0.09090909090909091
1:207819465-207819466	0.0012689610031679222	18	18	20	18	2	0.1111111111111111
1:207819465-207819466	0.0009236708571873865	18	18	20	18	2	0.1111111111111111
1:207819465-207819466	0.0006723357536499335	11	11	11	11	0	0.0
1:207819465-207819466	0.0004893900918477494	7	7	7	7	0	0.0
1:207819465-207819466	0.0003562247890262444	5	5	5	5	0	0.0
1:207819465-207819466	0.0002592943797404667	4	4	4	4	0	0.0
1:207819465-207819466	0.00018873918221350977	2	2	2	2	0	0.0
1:207819465-207819466	0.00013738237958832623	2	2	2	2	0	0.0
1:207819465-207819466	0.0001	2	2	2	2	0	0.0
1:191822725-191822726	1.0	14682	7942	9418	9384	34	0.0036231884057971015
1:191822725-191822726	0.7278953843983146	10655	6005	7000	6966	34	0.004880849842090152
1:191822725-191822726	0.5298316906283708	7718	4558	5182	5150	32	0.006213592233009709
1:191822725-191822726	0.38566204211634725	5678	3481	3882	3850	32	0.008311688311688312
1:191822725-191822726	0.2807216203941176	4122	2608	2836	2805	31	0.01105169340463458
1:191822725-191822726	0.20433597178569418	2994	1945	2091	2060	31	0.015048543689320388
1:191822725-191822726	0.14873521072935117	2190	1473	1554	1524	30	0.01968503937007874
1:191822725-191822726	0.1082636733874054	1593	1078	1128	1099	29	0.026387625113739762
1:191822725-191822726	0.07880462815669913	1171	818	852	823	29	0.03523693803159174
1:191822725-191822726	0.05736152510448681	855	619	647	618	29	0.04692556634304207
1:191822725-191822726	0.041753189365604	615	456	481	452	29	0.06415929203539823
1:191822725-191822726	0.03039195382313198	463	356	382	354	28	0.07909604519774012
1:191822725-191822726	0.02212216291070448	321	252	274	248	26	0.10483870967741936
1:191822725-191822726	0.008531678524172805	115	104	120	102	18	0.17647058823529413
1:191822725-191822726	0.006210169418915616	83	76	91	76	15	0.19736842105263158
1:191822725-191822726	0.01610262027560939	215	182	202	177	25	0.14124293785310735
1:191822725-191822726	0.011721022975334805	156	134	152	132	20	0.15151515151515152
1:191822725-191822726	0.004520353656360241	68	61	73	61	12	0.19672131147540983
1:191822725-191822726	0.0032903445623126675	52	47	57	47	10	0.2127659574468085
1:191822725-191822726	0.002395026619987486	39	34	44	34	10	0.29411764705882354
1:191822725-191822726	0.0017433288221999873	31	27	35	27	8	0.2962962962962963
1:191822725-191822726	0.0012689610031679222	22	18	26	18	8	0.4444444444444444
1:191822725-191822726	0.0009236708571873865	13	12	19	12	7	0.5833333333333334
1:191822725-191822726	0.0006723357536499335	10	10	17	10	7	0.7
1:191822725-191822726	0.0004893900918477494	5	5	9	5	4	0.8
1:191822725-191822726	0.0003562247890262444	3	3	6	3	3	1.0
1:191822725-191822726	0.0002592943797404667	1	1	2	1	1	1.0
1:191822725-191822726	0.00018873918221350977	1	1	2	1	1	1.0
1:191822725-191822726	0.00013738237958832623	1	1	2	1	1	1.0
1:233015436-233015437	1.0	13469	7668	8853	8815	38	0.004310833806012479
1:233015436-233015437	0.7278953843983146	9719	5800	6554	6517	37	0.005677458953506215
1:233015436-233015437	0.5298316906283708	6974	4321	4753	4717	36	0.007631969472122111
1:233015436-233015437	0.38566204211634725	5025	3226	3467	3431	36	0.010492567764500145
1:233015436-233015437	0.2807216203941176	3573	2367	2505	2469	36	0.014580801944106925
1:233015436-233015437	0.20433597178569418	2555	1747	1833	1797	36	0.02003338898163606
1:233015436-233015437	0.14873521072935117	1832	1286	1341	1306	35	0.02679938744257274
1:233015436-233015437	0.1082636733874054	1340	984	1018	983	35	0.03560528992878942
1:233015436-233015437	0.07880462815669913	948	723	751	717	34	0.04741980474198047
1:233015436-233015437	0.05736152510448681	684	538	565	531	34	0.064030131826742
1:233015436-233015437	0.041753189365604	501	394	421	387	34	0.08785529715762273
1:233015436-233015437	0.03039195382313198	353	287	310	280	30	0.10714285714285714
1:233015436-233015437	0.02212216291070448	246	214	230	206	24	0.11650485436893204
1:233015436-233015437	0.01610262027560939	185	164	177	157	20	0.12738853503184713
1:233015436-233015437	0.011721022975334805	134	123	136	117	19	0.1623931623931624
1:233015436-233015437	0.008531678524172805	99	91	104	87	17	0.19540229885057472
1:233015436-233015437	0.006210169418915616	76	70	83	67	16	0.23880597014925373
1:233015436-233015437	0.004520353656360241	59	54	64	52	12	0.23076923076923078
1:233015436-233015437	0.0032903445623126675	42	41	48	39	9	0.23076923076923078
1:233015436-233015437	0.002395026619987486	28	27	35	27	8	0.2962962962962963
1:233015436-233015437	0.0017433288221999873	24	23	29	23	6	0.2608695652173913
1:233015436-233015437	0.0012689610031679222	17	17	23	17	6	0.35294117647058826
1:233015436-233015437	0.0009236708571873865	12	12	17	12	5	0.4166666666666667
1:233015436-233015437	0.0006723357536499335	8	8	12	8	4	0.5
1:233015436-233015437	0.0004893900918477494	7	7	11	7	4	0.5714285714285714
1:233015436-233015437	0.0003562247890262444	5	5	8	5	3	0.6
1:233015436-233015437	0.0002592943797404667	4	4	7	4	3	0.75
1:233015436-233015437	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
1:233015436-233015437	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
1:233015436-233015437	0.0001	3	3	5	3	2	0.6666666666666666
1:192078660-192078661	1.0	17699	9585	10885	10830	55	0.0050784856879039705
1:192078660-192078661	0.7278953843983146	12796	7252	8059	8010	49	0.006117353308364545
1:192078660-192078661	0.5298316906283708	9259	5466	5970	5924	46	0.007765023632680621
1:192078660-192078661	0.38566204211634725	6646	4063	4355	4311	44	0.010206448619809788
1:192078660-192078661	0.2807216203941176	4822	3044	3226	3185	41	0.012872841444270016
1:192078660-192078661	0.20433597178569418	3476	2229	2342	2301	41	0.017818339852238158
1:192078660-192078661	0.14873521072935117	2548	1672	1747	1707	40	0.023432923257176334
1:192078660-192078661	0.1082636733874054	1809	1229	1280	1241	39	0.031426269137792104
