target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:11022743-11022744	0.38566204211634725	7231	3349	3402	3255	147	0.04516129032258064
1:11022743-11022744	0.2807216203941176	5277	2538	2595	2452	143	0.05831973898858075
1:11022743-11022744	0.20433597178569418	3842	1923	2005	1863	142	0.0762211486849168
1:11022743-11022744	0.14873521072935117	2819	1463	1551	1413	138	0.09766454352441614
1:11022743-11022744	0.1082636733874054	2082	1135	1225	1091	134	0.1228230980751604
1:11022743-11022744	0.07880462815669913	1536	887	977	847	130	0.15348288075560804
1:11022743-11022744	0.05736152510448681	1081	652	752	630	122	0.19365079365079366
1:11022743-11022744	0.041753189365604	800	507	608	493	115	0.2332657200811359
1:11022743-11022744	0.03039195382313198	561	375	462	363	99	0.2727272727272727
1:11022743-11022744	0.02212216291070448	398	283	358	277	81	0.2924187725631769
1:11022743-11022744	0.01610262027560939	280	221	282	216	66	0.3055555555555556
1:11022743-11022744	0.011721022975334805	208	177	228	173	55	0.3179190751445087
1:11022743-11022744	0.008531678524172805	138	123	162	122	40	0.32786885245901637
1:11022743-11022744	0.006210169418915616	108	99	132	98	34	0.3469387755102041
1:11022743-11022744	0.004520353656360241	72	66	89	65	24	0.36923076923076925
1:11022743-11022744	0.0032903445623126675	50	50	67	49	18	0.3673469387755102
1:11022743-11022744	0.002395026619987486	40	40	55	39	16	0.41025641025641024
1:11022743-11022744	0.0017433288221999873	28	28	40	28	12	0.42857142857142855
1:11022743-11022744	0.0012689610031679222	20	20	28	20	8	0.4
1:11022743-11022744	0.0009236708571873865	9	9	12	9	3	0.3333333333333333
1:11022743-11022744	0.0006723357536499335	6	6	8	6	2	0.3333333333333333
1:11022743-11022744	0.0004893900918477494	3	3	4	3	1	0.3333333333333333
1:11022743-11022744	0.0003562247890262444	1	1	1	1	0	0.0
1:30618634-30618635	1.0	22134	8217	8342	8180	162	0.01980440097799511
1:30618634-30618635	0.7278953843983146	16012	6257	6353	6192	161	0.026001291989664083
1:30618634-30618635	0.5298316906283708	11625	4741	4849	4694	155	0.033020877716233486
1:30618634-30618635	0.38566204211634725	8455	3627	3720	3569	151	0.04230876996357523
1:30618634-30618635	0.2807216203941176	6158	2779	2871	2722	149	0.054739162380602495
1:30618634-30618635	0.20433597178569418	4463	2095	2187	2040	147	0.07205882352941176
1:30618634-30618635	0.14873521072935117	3254	1581	1684	1540	144	0.09350649350649351
1:30618634-30618635	0.1082636733874054	2347	1195	1305	1166	139	0.11921097770154374
1:30618634-30618635	0.07880462815669913	1690	914	1029	893	136	0.1522956326987682
1:30618634-30618635	0.05736152510448681	1247	717	830	702	128	0.18233618233618235
1:30618634-30618635	0.041753189365604	898	553	667	544	123	0.2261029411764706
1:30618634-30618635	0.03039195382313198	656	438	547	434	113	0.26036866359447003
1:30618634-30618635	0.02212216291070448	484	340	439	339	100	0.2949852507374631
1:30618634-30618635	0.01610262027560939	358	263	349	265	84	0.3169811320754717
1:30618634-30618635	0.011721022975334805	244	191	259	191	68	0.35602094240837695
1:30618634-30618635	0.008531678524172805	175	143	193	142	51	0.3591549295774648
1:30618634-30618635	0.006210169418915616	125	107	153	107	46	0.42990654205607476
1:30618634-30618635	0.004520353656360241	90	76	109	76	33	0.4342105263157895
1:30618634-30618635	0.0032903445623126675	66	60	89	60	29	0.48333333333333334
1:30618634-30618635	0.002395026619987486	47	42	61	42	19	0.4523809523809524
1:30618634-30618635	0.0017433288221999873	29	27	39	27	12	0.4444444444444444
1:30618634-30618635	0.0012689610031679222	23	22	32	22	10	0.45454545454545453
1:30618634-30618635	0.0009236708571873865	15	15	22	15	7	0.4666666666666667
1:30618634-30618635	0.0006723357536499335	12	12	18	12	6	0.5
1:30618634-30618635	0.0004893900918477494	9	9	13	9	4	0.4444444444444444
1:30618634-30618635	0.0003562247890262444	9	9	13	9	4	0.4444444444444444
1:30618634-30618635	0.0002592943797404667	9	9	13	9	4	0.4444444444444444
1:30618634-30618635	0.00018873918221350977	9	9	13	9	4	0.4444444444444444
1:30618634-30618635	0.00013738237958832623	6	6	10	6	4	0.6666666666666666
1:30618634-30618635	0.0001	2	2	2	2	0	0.0
1:34817121-34817122	0.20433597178569418	4896	2133	2231	2079	152	0.07311207311207311
1:34817121-34817122	0.14873521072935117	3518	1623	1715	1569	146	0.09305289993626514
1:34817121-34817122	1.0	24426	8524	8595	8430	165	0.019572953736654804
1:34817121-34817122	0.7278953843983146	17708	6456	6505	6342	163	0.025701671397035636
1:34817121-34817122	0.5298316906283708	12915	4935	4964	4802	162	0.03373594335693461
1:34817121-34817122	0.38566204211634725	9383	3756	3819	3659	160	0.04372779447936595
1:34817121-34817122	0.2807216203941176	6768	2822	2898	2744	154	0.05612244897959184
1:34817121-34817122	0.1082636733874054	2551	1249	1357	1216	141	0.11595394736842106
1:34817121-34817122	0.07880462815669913	1883	987	1095	958	137	0.1430062630480167
1:34817121-34817122	0.05736152510448681	1369	768	880	749	131	0.17489986648865152
1:34817121-34817122	0.041753189365604	986	597	704	584	120	0.2054794520547945
1:34817121-34817122	0.03039195382313198	709	461	567	452	115	0.25442477876106195
1:34817121-34817122	0.02212216291070448	514	358	450	348	102	0.29310344827586204
1:34817121-34817122	0.01610262027560939	361	271	358	267	91	0.3408239700374532
1:34817121-34817122	0.011721022975334805	272	216	290	209	81	0.3875598086124402
1:34817121-34817122	0.008531678524172805	203	167	231	162	69	0.42592592592592593
1:34817121-34817122	0.006210169418915616	151	127	184	126	58	0.4603174603174603
1:34817121-34817122	0.004520353656360241	116	98	144	97	47	0.4845360824742268
1:34817121-34817122	0.0032903445623126675	87	73	111	72	39	0.5416666666666666
1:34817121-34817122	0.002395026619987486	65	56	88	56	32	0.5714285714285714
1:34817121-34817122	0.0017433288221999873	45	40	65	40	25	0.625
1:34817121-34817122	0.0012689610031679222	37	34	58	34	24	0.7058823529411765
1:34817121-34817122	0.0009236708571873865	26	25	43	25	18	0.72
1:34817121-34817122	0.0006723357536499335	21	21	36	21	15	0.7142857142857143
1:34817121-34817122	0.0004893900918477494	16	16	27	16	11	0.6875
1:34817121-34817122	0.0003562247890262444	9	9	17	9	8	0.8888888888888888
1:34817121-34817122	0.0002592943797404667	6	6	11	6	5	0.8333333333333334
1:34817121-34817122	0.00018873918221350977	5	5	9	5	4	0.8
1:34817121-34817122	0.00013738237958832623	4	4	7	4	3	0.75
1:34817121-34817122	0.0001	2	2	3	2	1	0.5
1:42327380-42327381	1.0	24466	9641	9815	9637	178	0.0184704783646363
1:42327380-42327381	0.7278953843983146	17705	7312	7444	7272	172	0.023652365236523653
1:42327380-42327381	0.5298316906283708	12967	5584	5667	5498	169	0.03073845034558021
1:42327380-42327381	0.38566204211634725	9414	4250	4334	4168	166	0.03982725527831094
1:42327380-42327381	0.2807216203941176	6850	3245	3344	3185	159	0.049921507064364205
1:42327380-42327381	0.20433597178569418	5025	2488	2586	2431	155	0.06375976964212259
1:42327380-42327381	0.14873521072935117	3660	1892	2008	1854	154	0.08306364617044229
1:42327380-42327381	0.1082636733874054	2639	1467	1586	1436	150	0.10445682451253482
1:42327380-42327381	0.07880462815669913	1910	1121	1236	1091	145	0.13290559120073328
1:42327380-42327381	0.05736152510448681	1404	882	996	857	139	0.16219369894982497
1:42327380-42327381	0.041753189365604	1052	694	799	672	127	0.18898809523809523
1:42327380-42327381	0.03039195382313198	739	511	608	492	116	0.23577235772357724
1:42327380-42327381	0.02212216291070448	534	403	490	387	103	0.2661498708010336
1:42327380-42327381	0.01610262027560939	389	298	377	287	90	0.313588850174216
1:42327380-42327381	0.011721022975334805	288	236	303	227	76	0.33480176211453744
1:42327380-42327381	0.008531678524172805	192	165	217	160	57	0.35625
1:42327380-42327381	0.006210169418915616	138	125	166	121	45	0.371900826446281
1:42327380-42327381	0.004520353656360241	104	95	123	91	32	0.3516483516483517
1:42327380-42327381	0.0032903445623126675	80	72	95	70	25	0.35714285714285715
1:42327380-42327381	0.002395026619987486	60	54	70	52	18	0.34615384615384615
1:42327380-42327381	0.0017433288221999873	44	43	56	41	15	0.36585365853658536
1:42327380-42327381	0.0012689610031679222	34	33	43	32	11	0.34375
1:42327380-42327381	0.0009236708571873865	30	29	37	28	9	0.32142857142857145
1:42327380-42327381	0.0006723357536499335	21	20	28	20	8	0.4
1:42327380-42327381	0.0004893900918477494	17	17	24	17	7	0.4117647058823529
1:42327380-42327381	0.0003562247890262444	13	13	19	13	6	0.46153846153846156
1:42327380-42327381	0.0002592943797404667	8	8	12	8	4	0.5
1:42327380-42327381	0.00018873918221350977	7	7	10	7	3	0.42857142857142855
1:42327380-42327381	0.00013738237958832623	7	7	10	7	3	0.42857142857142855
1:42327380-42327381	0.0001	5	5	7	5	2	0.4
1:59525561-59525562	1.0	15579	5059	5025	4924	101	0.020511779041429732
1:59525561-59525562	0.7278953843983146	11351	3829	3810	3715	95	0.02557200538358008
1:59525561-59525562	0.5298316906283708	8319	2906	2891	2798	93	0.03323802716225876
1:59525561-59525562	0.38566204211634725	5991	2164	2165	2075	90	0.043373493975903614
1:59525561-59525562	0.2807216203941176	4356	1647	1666	1578	88	0.05576679340937896
1:59525561-59525562	0.20433597178569418	3147	1220	1251	1166	85	0.07289879931389365
1:59525561-59525562	0.14873521072935117	2297	933	978	895	83	0.09273743016759776
1:59525561-59525562	0.1082636733874054	1674	728	786	704	82	0.11647727272727272
1:59525561-59525562	0.07880462815669913	1211	543	602	524	78	0.14885496183206107
1:59525561-59525562	0.05736152510448681	876	400	466	388	78	0.20103092783505155
1:59525561-59525562	0.041753189365604	615	299	363	291	72	0.24742268041237114
1:59525561-59525562	0.03039195382313198	444	230	291	225	66	0.29333333333333333
1:59525561-59525562	0.02212216291070448	320	189	243	185	58	0.31351351351351353
1:59525561-59525562	0.01610262027560939	234	155	206	151	55	0.36423841059602646
1:59525561-59525562	0.011721022975334805	157	119	164	118	46	0.3898305084745763
1:59525561-59525562	0.008531678524172805	110	89	127	89	38	0.42696629213483145
1:59525561-59525562	0.006210169418915616	89	70	99	70	29	0.4142857142857143
1:59525561-59525562	0.004520353656360241	60	50	72	50	22	0.44
1:59525561-59525562	0.0032903445623126675	45	40	58	40	18	0.45
1:59525561-59525562	0.002395026619987486	31	29	42	29	13	0.4482758620689655
1:59525561-59525562	0.0017433288221999873	24	23	33	23	10	0.43478260869565216
1:59525561-59525562	0.0012689610031679222	20	20	29	20	9	0.45
1:59525561-59525562	0.0009236708571873865	19	19	27	19	8	0.42105263157894735
1:59525561-59525562	0.0006723357536499335	15	15	20	15	5	0.3333333333333333
1:59525561-59525562	0.0004893900918477494	10	10	13	10	3	0.3
1:59525561-59525562	0.0003562247890262444	9	9	11	9	2	0.2222222222222222
1:59525561-59525562	0.0002592943797404667	5	5	7	5	2	0.4
1:59525561-59525562	0.00018873918221350977	5	5	7	5	2	0.4
1:59525561-59525562	0.00013738237958832623	4	4	6	4	2	0.5
1:59525561-59525562	0.0001	3	3	4	3	1	0.3333333333333333
1:197198617-197198618	1.0	16746	6286	6134	6020	114	0.01893687707641196
1:197198617-197198618	0.7278953843983146	12132	4792	4678	4569	109	0.02385642372510396
1:197198617-197198618	0.5298316906283708	8793	3674	3586	3477	109	0.03134886396318665
1:197198617-197198618	0.38566204211634725	6351	2777	2736	2634	102	0.0387243735763098
1:197198617-197198618	0.2807216203941176	4627	2108	2096	1999	97	0.04852426213106553
1:197198617-197198618	0.20433597178569418	3348	1594	1633	1536	97	0.06315104166666667
1:197198617-197198618	0.14873521072935117	2436	1236	1281	1185	96	0.0810126582278481
1:197198617-197198618	0.011721022975334805	182	147	195	145	50	0.3448275862068966
1:197198617-197198618	0.008531678524172805	140	121	161	119	42	0.35294117647058826
1:197198617-197198618	0.006210169418915616	91	82	112	82	30	0.36585365853658536
1:197198617-197198618	0.1082636733874054	1768	940	995	900	95	0.10555555555555556
1:197198617-197198618	0.07880462815669913	1289	740	805	713	92	0.12903225806451613
1:197198617-197198618	0.05736152510448681	942	576	643	554	89	0.16064981949458484
1:197198617-197198618	0.041753189365604	688	436	499	417	82	0.19664268585131894
1:197198617-197198618	0.03039195382313198	494	327	385	312	73	0.23397435897435898
1:197198617-197198618	0.02212216291070448	366	260	315	250	65	0.26
1:197198617-197198618	0.01610262027560939	265	194	247	190	57	0.3
1:197198617-197198618	0.004520353656360241	67	63	85	63	22	0.3492063492063492
1:197198617-197198618	0.0032903445623126675	43	42	59	42	17	0.40476190476190477
1:197198617-197198618	0.002395026619987486	30	29	41	29	12	0.41379310344827586
1:197198617-197198618	0.0017433288221999873	24	23	33	23	10	0.43478260869565216
1:197198617-197198618	0.0012689610031679222	17	16	23	16	7	0.4375
1:197198617-197198618	0.0009236708571873865	13	13	20	13	7	0.5384615384615384
1:197198617-197198618	0.0006723357536499335	6	6	8	6	2	0.3333333333333333
1:197198617-197198618	0.0004893900918477494	3	3	4	3	1	0.3333333333333333
1:197198617-197198618	0.0003562247890262444	2	2	2	2	0	0.0
1:197198617-197198618	0.0002592943797404667	2	2	2	2	0	0.0
1:197198617-197198618	0.00018873918221350977	2	2	2	2	0	0.0
1:197198617-197198618	0.00013738237958832623	2	2	2	2	0	0.0
1:197198617-197198618	0.0001	2	2	2	2	0	0.0
1:47487733-47487734	1.0	27352	9270	9476	9298	178	0.01914390191439019
1:47487733-47487734	0.7278953843983146	19891	7003	7181	7009	172	0.024539877300613498
1:47487733-47487734	0.5298316906283708	14401	5288	5413	5244	169	0.03222730739893211
1:47487733-47487734	0.38566204211634725	10408	3994	4105	3937	168	0.04267208534417069
1:47487733-47487734	0.2807216203941176	7541	3052	3149	2984	165	0.05529490616621984
1:47487733-47487734	0.20433597178569418	5478	2280	2375	2213	162	0.07320379575237235
1:47487733-47487734	0.14873521072935117	3983	1727	1826	1668	158	0.09472422062350119
1:47487733-47487734	0.1082636733874054	2907	1367	1481	1325	156	0.11773584905660377
1:47487733-47487734	0.07880462815669913	2109	1046	1167	1013	154	0.15202369200394866
1:47487733-47487734	0.05736152510448681	1512	794	920	772	148	0.19170984455958548
1:47487733-47487734	0.041753189365604	1105	629	749	611	138	0.22585924713584288
1:47487733-47487734	0.03039195382313198	766	470	589	460	129	0.28043478260869564
1:47487733-47487734	0.02212216291070448	569	367	481	360	121	0.33611111111111114
1:47487733-47487734	0.01610262027560939	422	297	404	294	110	0.3741496598639456
1:47487733-47487734	0.011721022975334805	330	246	340	245	95	0.3877551020408163
1:47487733-47487734	0.008531678524172805	233	179	251	176	75	0.42613636363636365
1:47487733-47487734	0.006210169418915616	169	140	205	139	66	0.4748201438848921
1:47487733-47487734	0.004520353656360241	112	100	152	100	52	0.52
1:47487733-47487734	0.0032903445623126675	70	66	100	66	34	0.5151515151515151
1:47487733-47487734	0.002395026619987486	60	57	86	57	29	0.5087719298245614
1:47487733-47487734	0.0017433288221999873	44	41	62	41	21	0.5121951219512195
1:47487733-47487734	0.0012689610031679222	33	33	51	33	18	0.5454545454545454
1:47487733-47487734	0.0009236708571873865	24	24	37	24	13	0.5416666666666666
1:47487733-47487734	0.0006723357536499335	15	15	24	15	9	0.6
1:47487733-47487734	0.0004893900918477494	15	15	24	15	9	0.6
1:47487733-47487734	0.0003562247890262444	8	8	13	8	5	0.625
1:47487733-47487734	0.0002592943797404667	5	5	7	5	2	0.4
1:47487733-47487734	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
1:47487733-47487734	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
1:47487733-47487734	0.0001	2	2	3	2	1	0.5
1:203047115-203047116	1.0	25323	10701	10699	10445	254	0.02431785543322164
1:203047115-203047116	0.7278953843983146	18271	8029	8062	7816	246	0.03147389969293756
1:203047115-203047116	0.5298316906283708	13278	6062	6147	5908	239	0.04045362220717671
1:203047115-203047116	0.38566204211634725	9585	4567	4676	4445	231	0.05196850393700787
1:203047115-203047116	0.2807216203941176	7006	3459	3593	3365	228	0.06775631500742942
1:203047115-203047116	0.20433597178569418	5197	2668	2825	2603	222	0.08528620822128313
1:203047115-203047116	0.14873521072935117	3776	2053	2216	2004	212	0.10578842315369262
1:203047115-203047116	0.1082636733874054	2758	1585	1753	1550	203	0.13096774193548388
1:203047115-203047116	0.07880462815669913	2004	1221	1395	1198	197	0.164440734557596
1:203047115-203047116	0.05736152510448681	1448	948	1107	923	184	0.19934994582881907
1:203047115-203047116	0.041753189365604	1047	711	860	692	168	0.24277456647398843
1:203047115-203047116	0.03039195382313198	769	566	703	556	147	0.2643884892086331
1:203047115-203047116	0.02212216291070448	552	430	555	423	132	0.3120567375886525
1:203047115-203047116	0.01610262027560939	396	324	419	318	101	0.31761006289308175
1:203047115-203047116	0.011721022975334805	298	249	330	246	84	0.34146341463414637
1:203047115-203047116	0.008531678524172805	221	188	245	184	61	0.33152173913043476
1:203047115-203047116	0.006210169418915616	170	148	193	147	46	0.3129251700680272
1:203047115-203047116	0.004520353656360241	118	107	147	107	40	0.37383177570093457
1:203047115-203047116	0.0032903445623126675	90	83	114	84	30	0.35714285714285715
1:203047115-203047116	0.002395026619987486	61	58	83	59	24	0.4067796610169492
1:203047115-203047116	0.0017433288221999873	40	39	55	39	16	0.41025641025641024
1:203047115-203047116	0.0012689610031679222	31	30	42	30	12	0.4
1:203047115-203047116	0.0009236708571873865	20	20	27	20	7	0.35
1:203047115-203047116	0.0006723357536499335	16	16	21	16	5	0.3125
1:203047115-203047116	0.0004893900918477494	11	11	16	11	5	0.45454545454545453
1:203047115-203047116	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
1:203047115-203047116	0.0002592943797404667	3	3	3	3	0	0.0
1:203047115-203047116	0.00018873918221350977	3	3	3	3	0	0.0
