target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:223519956-223519957	0.14873521072935117	3036	2376	2824	2383	441	0.18506084767100295
1:223519956-223519957	0.1082636733874054	2187	1771	2157	1777	380	0.21384355655599324
1:223519956-223519957	0.07880462815669913	1595	1358	1688	1365	323	0.23663003663003662
1:223519956-223519957	0.05736152510448681	1150	1022	1286	1024	262	0.255859375
1:223519956-223519957	0.041753189365604	813	746	952	747	205	0.2744310575635877
1:223519956-223519957	0.03039195382313198	588	549	701	549	152	0.2768670309653916
1:223519956-223519957	0.02212216291070448	420	397	506	398	108	0.271356783919598
1:223519956-223519957	0.01610262027560939	310	295	380	296	84	0.28378378378378377
1:223519956-223519957	0.011721022975334805	230	222	291	224	67	0.29910714285714285
1:223519956-223519957	0.008531678524172805	170	166	215	166	49	0.29518072289156627
1:223519956-223519957	0.006210169418915616	119	118	155	118	37	0.3135593220338983
1:223519956-223519957	0.004520353656360241	84	84	110	84	26	0.30952380952380953
1:223519956-223519957	0.0032903445623126675	55	55	73	55	18	0.32727272727272727
1:223519956-223519957	0.002395026619987486	36	36	45	36	9	0.25
1:223519956-223519957	0.0017433288221999873	29	29	36	29	7	0.2413793103448276
1:223519956-223519957	0.0012689610031679222	25	25	30	25	5	0.2
1:223519956-223519957	0.0009236708571873865	20	20	24	20	4	0.2
1:223519956-223519957	0.0006723357536499335	15	15	17	15	2	0.13333333333333333
1:223519956-223519957	0.0004893900918477494	9	9	11	9	2	0.2222222222222222
1:223519956-223519957	0.0003562247890262444	8	8	10	8	2	0.25
1:223519956-223519957	0.0002592943797404667	5	5	6	5	1	0.2
1:223519956-223519957	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
1:223519956-223519957	0.00013738237958832623	2	2	2	2	0	0.0
1:231082314-231082315	1.0	11543	6422	6783	6388	395	0.061834690043832186
1:231082314-231082315	0.7278953843983146	8400	4912	5240	4861	379	0.07796749639991771
1:231082314-231082315	0.5298316906283708	6043	3724	4060	3691	369	0.0999729070712544
1:231082314-231082315	0.38566204211634725	4414	2852	3185	2832	353	0.12464689265536723
1:231082314-231082315	0.2807216203941176	3195	2150	2469	2137	332	0.15535797847449695
1:231082314-231082315	0.20433597178569418	2389	1699	1999	1689	310	0.18354055654233273
1:231082314-231082315	0.14873521072935117	1734	1291	1553	1280	273	0.21328125
1:231082314-231082315	0.1082636733874054	1253	986	1222	979	243	0.24821246169560776
1:231082314-231082315	0.07880462815669913	925	754	962	753	209	0.2775564409030544
1:231082314-231082315	0.05736152510448681	667	570	737	573	164	0.2862129144851658
1:231082314-231082315	0.041753189365604	484	438	569	439	130	0.296127562642369
1:231082314-231082315	0.03039195382313198	341	311	415	315	100	0.31746031746031744
1:231082314-231082315	0.02212216291070448	232	217	293	220	73	0.33181818181818185
1:231082314-231082315	0.01610262027560939	175	168	225	170	55	0.3235294117647059
1:231082314-231082315	0.011721022975334805	123	120	159	121	38	0.3140495867768595
1:231082314-231082315	0.008531678524172805	86	85	112	86	26	0.3023255813953488
1:231082314-231082315	0.006210169418915616	62	62	81	62	19	0.3064516129032258
1:231082314-231082315	0.004520353656360241	44	44	57	44	13	0.29545454545454547
1:231082314-231082315	0.0032903445623126675	28	28	37	28	9	0.32142857142857145
1:231082314-231082315	0.002395026619987486	18	18	25	18	7	0.3888888888888889
1:231082314-231082315	0.0017433288221999873	13	13	17	13	4	0.3076923076923077
1:231082314-231082315	0.0012689610031679222	11	11	15	11	4	0.36363636363636365
1:231082314-231082315	0.0009236708571873865	7	7	9	7	2	0.2857142857142857
1:231082314-231082315	0.0006723357536499335	4	4	4	4	0	0.0
1:231082314-231082315	0.0004893900918477494	1	1	1	1	0	0.0
1:231082314-231082315	0.0003562247890262444	1	1	1	1	0	0.0
1:165489792-165489793	1.0	14254	8219	8651	8177	474	0.05796746973217561
1:165489792-165489793	0.7278953843983146	10382	6283	6711	6249	462	0.07393182909265482
1:165489792-165489793	0.5298316906283708	7505	4771	5176	4732	444	0.09382924767540152
1:165489792-165489793	0.38566204211634725	5416	3576	3978	3547	431	0.12151113617141246
1:165489792-165489793	0.2807216203941176	3933	2729	3120	2718	402	0.1479028697571744
1:165489792-165489793	0.20433597178569418	2825	2040	2401	2038	363	0.17811579980372916
1:165489792-165489793	0.14873521072935117	2013	1532	1836	1525	311	0.2039344262295082
1:165489792-165489793	0.1082636733874054	1451	1163	1412	1155	257	0.22251082251082252
1:165489792-165489793	0.07880462815669913	1063	885	1103	880	223	0.2534090909090909
1:165489792-165489793	0.05736152510448681	769	660	825	655	170	0.2595419847328244
1:165489792-165489793	0.041753189365604	549	478	614	478	136	0.28451882845188287
1:165489792-165489793	0.03039195382313198	390	352	457	352	105	0.29829545454545453
1:165489792-165489793	0.02212216291070448	283	262	339	261	78	0.2988505747126437
1:165489792-165489793	0.01610262027560939	213	202	262	202	60	0.297029702970297
1:165489792-165489793	0.011721022975334805	156	150	196	150	46	0.30666666666666664
1:165489792-165489793	0.008531678524172805	112	106	141	106	35	0.330188679245283
1:165489792-165489793	0.006210169418915616	88	85	114	85	29	0.3411764705882353
1:165489792-165489793	0.004520353656360241	61	59	80	59	21	0.3559322033898305
1:165489792-165489793	0.0032903445623126675	43	41	56	41	15	0.36585365853658536
1:165489792-165489793	0.002395026619987486	36	35	48	35	13	0.37142857142857144
1:165489792-165489793	0.0017433288221999873	27	26	35	26	9	0.34615384615384615
1:165489792-165489793	0.0012689610031679222	20	20	26	20	6	0.3
1:165489792-165489793	0.0009236708571873865	14	14	19	14	5	0.35714285714285715
1:165489792-165489793	0.0006723357536499335	10	10	13	10	3	0.3
1:165489792-165489793	0.0004893900918477494	8	8	9	8	1	0.125
1:165489792-165489793	0.0003562247890262444	7	7	8	7	1	0.14285714285714285
1:165489792-165489793	0.0002592943797404667	5	5	5	5	0	0.0
1:165489792-165489793	0.00018873918221350977	1	1	1	1	0	0.0
1:165489792-165489793	0.00013738237958832623	1	1	1	1	0	0.0
1:240431489-240431490	1.0	14101	7172	7372	7061	311	0.044044752867865744
1:240431489-240431490	0.7278953843983146	10152	5397	5601	5302	299	0.056393813655224445
1:240431489-240431490	0.5298316906283708	7465	4119	4326	4036	290	0.07185332011892963
1:240431489-240431490	0.38566204211634725	5401	3127	3330	3049	281	0.09216136438176452
1:240431489-240431490	0.2807216203941176	3888	2339	2555	2284	271	0.11865148861646235
1:240431489-240431490	0.20433597178569418	2807	1766	1986	1731	255	0.14731369150779897
1:240431489-240431490	0.14873521072935117	1996	1324	1539	1300	239	0.18384615384615385
1:240431489-240431490	0.1082636733874054	1499	1026	1240	1019	221	0.2168792934249264
1:240431489-240431490	0.07880462815669913	1077	789	986	790	196	0.2481012658227848
1:240431489-240431490	0.05736152510448681	760	586	756	593	163	0.2748735244519393
1:240431489-240431490	0.041753189365604	557	440	592	445	147	0.3303370786516854
1:240431489-240431490	0.03039195382313198	394	333	453	336	117	0.3482142857142857
1:240431489-240431490	0.02212216291070448	289	254	349	257	92	0.35797665369649806
1:240431489-240431490	0.01610262027560939	214	188	261	192	69	0.359375
1:240431489-240431490	0.011721022975334805	152	135	185	136	49	0.3602941176470588
1:240431489-240431490	0.008531678524172805	105	97	136	98	38	0.3877551020408163
1:240431489-240431490	0.006210169418915616	75	72	104	73	31	0.4246575342465753
1:240431489-240431490	0.004520353656360241	55	54	81	55	26	0.4727272727272727
1:240431489-240431490	0.0032903445623126675	38	37	56	38	18	0.47368421052631576
1:240431489-240431490	0.002395026619987486	27	27	39	27	12	0.4444444444444444
1:240431489-240431490	0.0017433288221999873	20	20	30	20	10	0.5
1:240431489-240431490	0.0012689610031679222	12	12	18	12	6	0.5
1:240431489-240431490	0.0009236708571873865	7	7	10	7	3	0.42857142857142855
1:240431489-240431490	0.0006723357536499335	3	3	5	3	2	0.6666666666666666
1:240431489-240431490	0.0004893900918477494	3	3	5	3	2	0.6666666666666666
1:240431489-240431490	0.0003562247890262444	2	2	4	2	2	1.0
1:240431489-240431490	0.0002592943797404667	1	1	2	1	1	1.0
1:240431489-240431490	0.00018873918221350977	1	1	2	1	1	1.0
1:240431489-240431490	0.00013738237958832623	1	1	2	1	1	1.0
1:240431489-240431490	0.0001	1	1	2	1	1	1.0
1:223830254-223830255	1.0	19273	11670	12267	11713	554	0.04729787415691966
1:223830254-223830255	0.7278953843983146	13973	8865	9437	8894	543	0.06105239487294806
1:223830254-223830255	0.5298316906283708	10111	6735	7247	6727	520	0.07730043109855805
1:223830254-223830255	0.38566204211634725	7232	5015	5502	5003	499	0.09974015590645613
1:223830254-223830255	0.2807216203941176	5222	3803	4265	3800	465	0.12236842105263158
1:223830254-223830255	0.20433597178569418	3740	2862	3281	2864	417	0.14560055865921787
1:223830254-223830255	0.14873521072935117	2704	2150	2519	2151	368	0.17108321710832172
1:223830254-223830255	0.1082636733874054	1939	1592	1901	1597	304	0.19035691922354414
1:223830254-223830255	0.07880462815669913	1442	1219	1487	1223	264	0.21586263286999183
1:223830254-223830255	0.05736152510448681	1048	910	1131	910	221	0.24285714285714285
1:223830254-223830255	0.041753189365604	768	682	864	686	178	0.2594752186588921
1:223830254-223830255	0.03039195382313198	572	527	673	528	145	0.2746212121212121
1:223830254-223830255	0.02212216291070448	424	402	518	400	118	0.295
1:223830254-223830255	0.01610262027560939	315	304	391	302	89	0.2947019867549669
1:223830254-223830255	0.011721022975334805	235	227	293	226	67	0.29646017699115046
1:223830254-223830255	0.008531678524172805	176	172	226	171	55	0.3216374269005848
1:223830254-223830255	0.006210169418915616	128	127	170	126	44	0.3492063492063492
1:223830254-223830255	0.004520353656360241	95	95	129	94	35	0.3723404255319149
1:223830254-223830255	0.0032903445623126675	63	63	85	62	23	0.3709677419354839
1:223830254-223830255	0.002395026619987486	41	41	59	41	18	0.43902439024390244
1:223830254-223830255	0.0017433288221999873	32	32	45	32	13	0.40625
1:223830254-223830255	0.0012689610031679222	22	22	31	22	9	0.4090909090909091
1:223830254-223830255	0.0009236708571873865	14	14	20	14	6	0.42857142857142855
1:223830254-223830255	0.0006723357536499335	9	9	13	9	4	0.4444444444444444
1:223830254-223830255	0.0004893900918477494	6	6	10	6	4	0.6666666666666666
1:223830254-223830255	0.0003562247890262444	3	3	6	3	3	1.0
1:223830254-223830255	0.0002592943797404667	3	3	6	3	3	1.0
1:223830254-223830255	0.00018873918221350977	2	2	4	2	2	1.0
1:192399508-192399509	1.0	12649	6646	6908	6608	300	0.04539951573849879
1:192399508-192399509	0.7278953843983146	9245	5050	5303	5009	294	0.05869435016969455
1:192399508-192399509	0.5298316906283708	6700	3840	4097	3807	290	0.07617546624638823
1:192399508-192399509	0.38566204211634725	4817	2896	3163	2884	279	0.09674063800277392
1:192399508-192399509	0.2807216203941176	3540	2219	2473	2204	269	0.1220508166969147
1:192399508-192399509	0.20433597178569418	2586	1672	1907	1657	250	0.15087507543753773
1:192399508-192399509	0.14873521072935117	1898	1294	1525	1290	235	0.1821705426356589
1:192399508-192399509	0.1082636733874054	1383	999	1214	999	215	0.21521521521521522
1:192399508-192399509	0.07880462815669913	987	746	933	745	188	0.2523489932885906
1:192399508-192399509	0.05736152510448681	719	576	743	577	166	0.2876949740034662
1:192399508-192399509	0.041753189365604	498	418	554	418	136	0.3253588516746411
1:192399508-192399509	0.03039195382313198	380	323	438	324	114	0.35185185185185186
1:192399508-192399509	0.02212216291070448	277	239	333	239	94	0.39330543933054396
1:192399508-192399509	0.01610262027560939	207	184	251	182	69	0.3791208791208791
1:192399508-192399509	0.011721022975334805	143	130	184	130	54	0.4153846153846154
1:192399508-192399509	0.008531678524172805	112	101	144	101	43	0.42574257425742573
1:192399508-192399509	0.006210169418915616	82	76	109	76	33	0.4342105263157895
1:192399508-192399509	0.004520353656360241	54	52	74	52	22	0.4230769230769231
1:192399508-192399509	0.0032903445623126675	43	41	56	41	15	0.36585365853658536
1:192399508-192399509	0.002395026619987486	33	32	43	32	11	0.34375
1:192399508-192399509	0.0017433288221999873	22	22	30	22	8	0.36363636363636365
1:192399508-192399509	0.0012689610031679222	17	17	24	17	7	0.4117647058823529
1:192399508-192399509	0.0009236708571873865	16	16	23	16	7	0.4375
1:192399508-192399509	0.0006723357536499335	11	11	17	11	6	0.5454545454545454
1:192399508-192399509	0.0004893900918477494	9	9	14	9	5	0.5555555555555556
1:192399508-192399509	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
1:192399508-192399509	0.0002592943797404667	6	6	10	6	4	0.6666666666666666
1:192399508-192399509	0.00018873918221350977	2	2	4	2	2	1.0
1:192399508-192399509	0.00013738237958832623	2	2	4	2	2	1.0
1:192399508-192399509	0.0001	2	2	4	2	2	1.0
1:199139259-199139260	1.0	23898	12616	13160	12593	567	0.04502501389660923
1:199139259-199139260	0.7278953843983146	17323	9563	10058	9502	556	0.05851399705325195
1:199139259-199139260	0.5298316906283708	12478	7129	7612	7071	541	0.0765096874558054
1:199139259-199139260	0.38566204211634725	8986	5375	5830	5313	517	0.09730848861283643
1:199139259-199139260	0.2807216203941176	6497	4100	4541	4052	489	0.12068114511352418
1:199139259-199139260	0.20433597178569418	4665	3090	3531	3071	460	0.14978834255942688
1:199139259-199139260	0.14873521072935117	3334	2320	2740	2314	426	0.18409680207433016
1:199139259-199139260	0.1082636733874054	2429	1765	2152	1767	385	0.2178834182229768
1:199139259-199139260	0.07880462815669913	1750	1319	1657	1324	333	0.2515105740181269
1:199139259-199139260	0.05736152510448681	1283	1014	1299	1020	279	0.2735294117647059
1:199139259-199139260	0.041753189365604	931	771	994	773	221	0.2858990944372574
1:199139259-199139260	0.03039195382313198	655	565	740	567	173	0.30511463844797176
1:199139259-199139260	0.02212216291070448	485	431	577	433	144	0.3325635103926097
1:199139259-199139260	0.01610262027560939	375	342	459	345	114	0.33043478260869563
1:199139259-199139260	0.011721022975334805	274	255	351	256	95	0.37109375
1:199139259-199139260	0.008531678524172805	205	191	269	191	78	0.4083769633507853
1:199139259-199139260	0.006210169418915616	139	132	185	133	52	0.39097744360902253
1:199139259-199139260	0.004520353656360241	99	95	134	96	38	0.3958333333333333
1:199139259-199139260	0.0032903445623126675	70	67	92	68	24	0.35294117647058826
1:199139259-199139260	0.002395026619987486	53	51	70	52	18	0.34615384615384615
1:199139259-199139260	0.0017433288221999873	33	32	45	33	12	0.36363636363636365
1:199139259-199139260	0.0012689610031679222	25	24	36	25	11	0.44
1:199139259-199139260	0.0009236708571873865	21	20	31	21	10	0.47619047619047616
1:199139259-199139260	0.0006723357536499335	16	15	25	16	9	0.5625
1:199139259-199139260	0.0004893900918477494	12	11	19	12	7	0.5833333333333334
1:199139259-199139260	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
1:199139259-199139260	0.0002592943797404667	6	6	10	6	4	0.6666666666666666
1:199139259-199139260	0.00018873918221350977	5	5	8	5	3	0.6
1:199139259-199139260	0.00013738237958832623	4	4	6	4	2	0.5
1:199139259-199139260	0.0001	4	4	6	4	2	0.5
1:156563160-156563161	1.0	11900	7001	7511	6978	533	0.0763829177414732
1:156563160-156563161	0.7278953843983146	8626	5338	5817	5303	514	0.09692626815010372
1:156563160-156563161	0.5298316906283708	6236	4055	4529	4044	485	0.11993076162215628
1:156563160-156563161	0.38566204211634725	4553	3095	3546	3088	458	0.1483160621761658
1:156563160-156563161	0.2807216203941176	3347	2397	2813	2386	427	0.17896060352053647
1:156563160-156563161	0.20433597178569418	2429	1835	2213	1830	383	0.20928961748633879
1:156563160-156563161	0.14873521072935117	1792	1404	1745	1407	338	0.24022743425728502
1:156563160-156563161	0.1082636733874054	1294	1057	1347	1061	286	0.2695570216776626
1:156563160-156563161	0.07880462815669913	939	798	1041	799	242	0.30287859824780977
1:156563160-156563161	0.05736152510448681	685	600	800	603	197	0.32669983416252074
1:156563160-156563161	0.041753189365604	478	436	590	438	152	0.3470319634703196
1:156563160-156563161	0.03039195382313198	339	319	435	321	114	0.35514018691588783
1:156563160-156563161	0.02212216291070448	239	232	315	234	81	0.34615384615384615
1:156563160-156563161	0.01610262027560939	174	170	230	171	59	0.34502923976608185
1:156563160-156563161	0.011721022975334805	132	131	177	131	46	0.3511450381679389
1:156563160-156563161	0.008531678524172805	99	98	136	98	38	0.3877551020408163
1:156563160-156563161	0.006210169418915616	64	63	91	63	28	0.4444444444444444
1:156563160-156563161	0.004520353656360241	46	45	64	45	19	0.4222222222222222
1:156563160-156563161	0.0032903445623126675	35	34	51	34	17	0.5
1:156563160-156563161	0.002395026619987486	29	28	41	28	13	0.4642857142857143
1:156563160-156563161	0.0017433288221999873	25	24	36	24	12	0.5
1:156563160-156563161	0.0012689610031679222	18	18	25	18	7	0.3888888888888889
1:156563160-156563161	0.0009236708571873865	17	17	24	17	7	0.4117647058823529
1:156563160-156563161	0.0006723357536499335	13	13	19	13	6	0.46153846153846156
1:156563160-156563161	0.0004893900918477494	8	8	13	8	5	0.625
1:156563160-156563161	0.0003562247890262444	6	6	10	6	4	0.6666666666666666
1:156563160-156563161	0.0002592943797404667	5	5	8	5	3	0.6
1:156563160-156563161	0.00018873918221350977	4	4	6	4	2	0.5
1:156563160-156563161	0.00013738237958832623	2	2	3	2	1	0.5
1:156563160-156563161	0.0001	2	2	3	2	1	0.5
1:106243713-106243714	1.0	3402	2167	2451	2154	297	0.13788300835654596
1:106243713-106243714	0.7278953843983146	2465	1649	1928	1645	283	0.17203647416413373
1:106243713-106243714	0.5298316906283708	1741	1249	1507	1242	265	0.21336553945249598
1:106243713-106243714	0.38566204211634725	1262	982	1216	982	234	0.23828920570264767
