target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:35729643-35729644	0.14873521072935117	1972	1175	1267	1170	97	0.0829059829059829
1:35729643-35729644	0.1082636733874054	1460	907	998	906	92	0.10154525386313466
1:35729643-35729644	0.07880462815669913	1029	660	750	659	91	0.13808801213960548
1:35729643-35729644	0.05736152510448681	745	508	591	507	84	0.16568047337278108
1:35729643-35729644	0.041753189365604	522	387	465	387	78	0.20155038759689922
1:35729643-35729644	0.03039195382313198	395	308	377	309	68	0.22006472491909385
1:35729643-35729644	0.02212216291070448	290	239	294	238	56	0.23529411764705882
1:35729643-35729644	0.01610262027560939	211	184	235	185	50	0.2702702702702703
1:35729643-35729644	0.011721022975334805	149	134	175	135	40	0.2962962962962963
1:35729643-35729644	0.008531678524172805	107	98	129	99	30	0.30303030303030304
1:35729643-35729644	0.006210169418915616	80	75	98	76	22	0.2894736842105263
1:35729643-35729644	0.004520353656360241	58	55	74	55	19	0.34545454545454546
1:35729643-35729644	0.0032903445623126675	47	46	62	46	16	0.34782608695652173
1:35729643-35729644	0.002395026619987486	39	38	53	38	15	0.39473684210526316
1:35729643-35729644	0.0017433288221999873	28	27	40	27	13	0.48148148148148145
1:35729643-35729644	0.0012689610031679222	20	20	31	20	11	0.55
1:35729643-35729644	0.0009236708571873865	16	16	25	16	9	0.5625
1:35729643-35729644	0.0006723357536499335	11	11	17	11	6	0.5454545454545454
1:35729643-35729644	0.0004893900918477494	8	8	12	8	4	0.5
1:35729643-35729644	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
1:35729643-35729644	0.0002592943797404667	4	4	6	4	2	0.5
1:35729643-35729644	0.00018873918221350977	4	4	6	4	2	0.5
1:35729643-35729644	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
1:35729643-35729644	0.0001	2	2	3	2	1	0.5
1:177450743-177450744	1.0	11324	6244	6364	6227	137	0.022000963545848722
1:177450743-177450744	0.7278953843983146	8217	4635	4747	4614	133	0.02882531426094495
1:177450743-177450744	0.5298316906283708	5941	3436	3545	3415	130	0.03806734992679356
1:177450743-177450744	0.38566204211634725	4326	2572	2678	2550	128	0.05019607843137255
1:177450743-177450744	0.2807216203941176	3094	1897	1999	1877	122	0.06499733617474694
1:177450743-177450744	0.20433597178569418	2308	1467	1571	1454	117	0.08046767537826685
1:177450743-177450744	0.14873521072935117	1685	1103	1206	1091	115	0.10540788267644363
1:177450743-177450744	0.1082636733874054	1206	813	911	803	108	0.13449564134495642
1:177450743-177450744	0.07880462815669913	887	622	718	614	104	0.16938110749185667
1:177450743-177450744	0.05736152510448681	638	476	558	469	89	0.18976545842217485
1:177450743-177450744	0.041753189365604	459	360	432	356	76	0.21348314606741572
1:177450743-177450744	0.03039195382313198	344	279	343	278	65	0.23381294964028776
1:177450743-177450744	0.02212216291070448	253	209	265	210	55	0.2619047619047619
1:177450743-177450744	0.01610262027560939	188	162	204	161	43	0.2670807453416149
1:177450743-177450744	0.011721022975334805	150	135	173	135	38	0.2814814814814815
1:177450743-177450744	0.008531678524172805	107	100	127	100	27	0.27
1:177450743-177450744	0.006210169418915616	78	74	96	74	22	0.2972972972972973
1:177450743-177450744	0.004520353656360241	62	58	74	58	16	0.27586206896551724
1:177450743-177450744	0.0032903445623126675	49	48	62	48	14	0.2916666666666667
1:177450743-177450744	0.002395026619987486	34	34	41	34	7	0.20588235294117646
1:177450743-177450744	0.0017433288221999873	24	24	29	24	5	0.20833333333333334
1:177450743-177450744	0.0012689610031679222	19	19	22	19	3	0.15789473684210525
1:177450743-177450744	0.0009236708571873865	10	10	13	10	3	0.3
1:177450743-177450744	0.0006723357536499335	9	9	12	9	3	0.3333333333333333
1:177450743-177450744	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
1:177450743-177450744	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
1:177450743-177450744	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
1:177450743-177450744	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
1:177450743-177450744	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
1:177450743-177450744	0.0001	3	3	4	3	1	0.3333333333333333
1:41152760-41152761	1.0	9179	5188	5209	5058	151	0.02985369711348359
1:41152760-41152761	0.7278953843983146	6640	3851	3897	3756	141	0.037539936102236424
1:41152760-41152761	0.5298316906283708	4813	2853	2919	2792	127	0.045487106017191976
1:41152760-41152761	0.38566204211634725	3491	2139	2214	2095	119	0.056801909307875896
1:41152760-41152761	0.2807216203941176	2488	1581	1660	1549	111	0.07165913492575855
1:41152760-41152761	0.20433597178569418	1780	1165	1243	1138	105	0.09226713532513181
1:41152760-41152761	0.14873521072935117	1284	882	950	856	94	0.10981308411214953
1:41152760-41152761	0.1082636733874054	940	671	736	652	84	0.12883435582822086
1:41152760-41152761	0.07880462815669913	678	502	566	489	77	0.1574642126789366
1:41152760-41152761	0.05736152510448681	514	398	458	388	70	0.18041237113402062
1:41152760-41152761	0.041753189365604	369	296	341	285	56	0.19649122807017544
1:41152760-41152761	0.03039195382313198	277	228	271	219	52	0.2374429223744292
1:41152760-41152761	0.02212216291070448	204	173	212	166	46	0.27710843373493976
1:41152760-41152761	0.01610262027560939	136	122	157	119	38	0.31932773109243695
1:41152760-41152761	0.011721022975334805	108	100	128	99	29	0.29292929292929293
1:41152760-41152761	0.008531678524172805	72	68	90	68	22	0.3235294117647059
1:41152760-41152761	0.006210169418915616	51	48	62	48	14	0.2916666666666667
1:41152760-41152761	0.004520353656360241	35	34	43	34	9	0.2647058823529412
1:41152760-41152761	0.0032903445623126675	25	25	31	25	6	0.24
1:41152760-41152761	0.002395026619987486	19	19	25	19	6	0.3157894736842105
1:41152760-41152761	0.0017433288221999873	15	15	19	15	4	0.26666666666666666
1:41152760-41152761	0.0012689610031679222	14	14	18	14	4	0.2857142857142857
1:41152760-41152761	0.0009236708571873865	10	10	13	10	3	0.3
1:41152760-41152761	0.0006723357536499335	5	5	7	5	2	0.4
1:41152760-41152761	0.0004893900918477494	2	2	3	2	1	0.5
1:41152760-41152761	0.0003562247890262444	2	2	3	2	1	0.5
1:41152760-41152761	0.0002592943797404667	2	2	3	2	1	0.5
1:41152760-41152761	0.00018873918221350977	2	2	3	2	1	0.5
1:41152760-41152761	0.00013738237958832623	1	1	1	1	0	0.0
1:41152760-41152761	0.0001	1	1	1	1	0	0.0
1:5250147-5250148	0.2807216203941176	3000	1797	1868	1775	93	0.0523943661971831
1:5250147-5250148	0.20433597178569418	2155	1345	1415	1324	91	0.06873111782477341
1:5250147-5250148	0.14873521072935117	1570	1010	1079	994	85	0.08551307847082495
1:5250147-5250148	1.0	10775	5719	5838	5734	104	0.018137425880711544
1:5250147-5250148	0.7278953843983146	7803	4234	4347	4244	103	0.024269557021677664
1:5250147-5250148	0.5298316906283708	5661	3151	3247	3146	101	0.032104259376986646
1:5250147-5250148	0.38566204211634725	4106	2359	2440	2345	95	0.04051172707889126
1:5250147-5250148	0.1082636733874054	1140	787	853	772	81	0.10492227979274611
1:5250147-5250148	0.07880462815669913	823	600	665	587	78	0.13287904599659284
1:5250147-5250148	0.05736152510448681	605	464	527	452	75	0.16592920353982302
1:5250147-5250148	0.041753189365604	448	353	416	346	70	0.2023121387283237
1:5250147-5250148	0.03039195382313198	338	273	334	271	63	0.23247232472324722
1:5250147-5250148	0.02212216291070448	247	209	262	208	54	0.25961538461538464
1:5250147-5250148	0.01610262027560939	176	156	195	155	40	0.25806451612903225
1:5250147-5250148	0.011721022975334805	119	108	136	106	30	0.2830188679245283
1:5250147-5250148	0.008531678524172805	86	79	101	78	23	0.2948717948717949
1:5250147-5250148	0.006210169418915616	54	50	64	49	15	0.30612244897959184
1:5250147-5250148	0.004520353656360241	38	35	43	35	8	0.22857142857142856
1:5250147-5250148	0.0032903445623126675	25	23	28	23	5	0.21739130434782608
1:5250147-5250148	0.002395026619987486	16	16	20	16	4	0.25
1:5250147-5250148	0.0017433288221999873	11	11	13	11	2	0.18181818181818182
1:5250147-5250148	0.0012689610031679222	10	10	12	10	2	0.2
1:5250147-5250148	0.0009236708571873865	6	6	7	6	1	0.16666666666666666
1:5250147-5250148	0.0006723357536499335	4	4	4	4	0	0.0
1:5250147-5250148	0.0004893900918477494	4	4	4	4	0	0.0
1:5250147-5250148	0.0003562247890262444	3	3	3	3	0	0.0
1:5250147-5250148	0.0002592943797404667	2	2	2	2	0	0.0
1:5250147-5250148	0.00018873918221350977	2	2	2	2	0	0.0
1:5250147-5250148	0.00013738237958832623	2	2	2	2	0	0.0
1:5250147-5250148	0.0001	2	2	2	2	0	0.0
1:194184288-194184289	1.0	12920	6558	6626	6515	111	0.0170376055257099
1:194184288-194184289	0.7278953843983146	9265	4854	4908	4801	107	0.022287023536763175
1:194184288-194184289	0.05736152510448681	772	514	592	505	87	0.17227722772277226
1:194184288-194184289	0.041753189365604	553	396	469	388	81	0.20876288659793815
1:194184288-194184289	0.03039195382313198	406	303	370	295	75	0.2542372881355932
1:194184288-194184289	0.5298316906283708	6677	3550	3608	3502	106	0.03026841804683038
1:194184288-194184289	0.38566204211634725	4874	2653	2714	2611	103	0.03944848716966679
1:194184288-194184289	0.2807216203941176	3577	1964	2028	1926	102	0.0529595015576324
1:194184288-194184289	0.20433597178569418	2640	1501	1566	1469	97	0.06603131381892444
1:194184288-194184289	0.14873521072935117	1943	1153	1217	1121	96	0.08563782337198929
1:194184288-194184289	0.1082636733874054	1434	880	949	857	92	0.1073512252042007
1:194184288-194184289	0.07880462815669913	1053	668	745	654	91	0.13914373088685014
1:194184288-194184289	0.02212216291070448	294	228	286	223	63	0.2825112107623318
1:194184288-194184289	0.01610262027560939	215	176	226	172	54	0.313953488372093
1:194184288-194184289	0.011721022975334805	158	138	183	137	46	0.3357664233576642
1:194184288-194184289	0.008531678524172805	121	113	146	111	35	0.3153153153153153
1:194184288-194184289	0.006210169418915616	84	79	104	77	27	0.35064935064935066
1:194184288-194184289	0.004520353656360241	50	47	62	46	16	0.34782608695652173
1:194184288-194184289	0.0032903445623126675	35	34	45	34	11	0.3235294117647059
1:194184288-194184289	0.002395026619987486	26	25	33	25	8	0.32
1:194184288-194184289	0.0017433288221999873	21	21	27	21	6	0.2857142857142857
1:194184288-194184289	0.0012689610031679222	16	16	20	16	4	0.25
1:194184288-194184289	0.0009236708571873865	12	12	13	12	1	0.08333333333333333
1:194184288-194184289	0.0006723357536499335	9	9	10	9	1	0.1111111111111111
1:194184288-194184289	0.0004893900918477494	7	7	8	7	1	0.14285714285714285
1:194184288-194184289	0.0003562247890262444	4	4	4	4	0	0.0
1:194184288-194184289	0.0002592943797404667	4	4	4	4	0	0.0
1:194184288-194184289	0.00018873918221350977	4	4	4	4	0	0.0
1:194184288-194184289	0.00013738237958832623	2	2	2	2	0	0.0
1:194184288-194184289	0.0001	2	2	2	2	0	0.0
1:246672564-246672565	1.0	10818	6968	7134	6976	158	0.02264908256880734
1:246672564-246672565	0.7278953843983146	7787	5184	5337	5181	156	0.030110017371163866
1:246672564-246672565	0.5298316906283708	5557	3822	3953	3805	148	0.038896189224704336
1:246672564-246672565	0.38566204211634725	4013	2838	2958	2816	142	0.05042613636363636
1:246672564-246672565	0.2807216203941176	2884	2096	2217	2083	134	0.0643302928468555
1:246672564-246672565	0.20433597178569418	2039	1528	1648	1524	124	0.08136482939632546
1:246672564-246672565	0.14873521072935117	1467	1118	1235	1119	116	0.10366398570151922
1:246672564-246672565	0.1082636733874054	1082	856	957	853	104	0.12192262602579132
1:246672564-246672565	0.07880462815669913	777	636	719	633	86	0.1358609794628752
1:246672564-246672565	0.05736152510448681	560	481	557	481	76	0.158004158004158
1:246672564-246672565	0.041753189365604	412	358	426	358	68	0.18994413407821228
1:246672564-246672565	0.03039195382313198	288	255	307	254	53	0.20866141732283464
1:246672564-246672565	0.02212216291070448	206	190	226	189	37	0.19576719576719576
1:246672564-246672565	0.01610262027560939	159	149	181	149	32	0.21476510067114093
1:246672564-246672565	0.011721022975334805	114	108	131	108	23	0.21296296296296297
1:246672564-246672565	0.008531678524172805	83	79	98	79	19	0.24050632911392406
1:246672564-246672565	0.006210169418915616	57	54	69	54	15	0.2777777777777778
1:246672564-246672565	0.004520353656360241	34	34	44	34	10	0.29411764705882354
1:246672564-246672565	0.0032903445623126675	26	26	33	26	7	0.2692307692307692
1:246672564-246672565	0.002395026619987486	19	19	25	19	6	0.3157894736842105
1:246672564-246672565	0.0017433288221999873	17	17	22	17	5	0.29411764705882354
1:246672564-246672565	0.0012689610031679222	15	15	18	15	3	0.2
1:246672564-246672565	0.0009236708571873865	9	9	10	9	1	0.1111111111111111
1:246672564-246672565	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
1:246672564-246672565	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
1:246672564-246672565	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
1:246672564-246672565	0.0002592943797404667	6	6	7	6	1	0.16666666666666666
1:246672564-246672565	0.00018873918221350977	5	5	6	5	1	0.2
1:246672564-246672565	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
1:246672564-246672565	0.0001	2	2	3	2	1	0.5
1:55458522-55458523	1.0	15438	8432	8564	8394	170	0.020252561353347628
1:55458522-55458523	0.7278953843983146	11187	6232	6363	6199	164	0.026455879980642038
1:55458522-55458523	0.5298316906283708	8104	4618	4740	4578	162	0.035386631716906945
1:55458522-55458523	0.38566204211634725	5891	3455	3595	3434	161	0.04688410017472335
1:55458522-55458523	0.2807216203941176	4252	2555	2710	2555	155	0.060665362035225046
1:55458522-55458523	0.20433597178569418	3062	1909	2054	1906	148	0.0776495278069255
1:55458522-55458523	0.14873521072935117	2243	1445	1580	1440	140	0.09722222222222222
1:55458522-55458523	0.1082636733874054	1620	1078	1212	1078	134	0.12430426716141002
1:55458522-55458523	0.07880462815669913	1182	823	948	827	121	0.14631197097944376
1:55458522-55458523	0.05736152510448681	845	610	732	616	116	0.18831168831168832
1:55458522-55458523	0.041753189365604	603	460	569	462	107	0.23160173160173161
1:55458522-55458523	0.03039195382313198	423	338	430	341	89	0.26099706744868034
1:55458522-55458523	0.02212216291070448	318	263	336	264	72	0.2727272727272727
1:55458522-55458523	0.01610262027560939	228	194	247	194	53	0.27319587628865977
1:55458522-55458523	0.011721022975334805	163	142	184	142	42	0.29577464788732394
1:55458522-55458523	0.008531678524172805	121	109	145	109	36	0.3302752293577982
1:55458522-55458523	0.006210169418915616	89	82	113	82	31	0.3780487804878049
1:55458522-55458523	0.004520353656360241	65	60	82	59	23	0.3898305084745763
1:55458522-55458523	0.0032903445623126675	43	40	56	40	16	0.4
1:55458522-55458523	0.002395026619987486	29	27	37	27	10	0.37037037037037035
1:55458522-55458523	0.0017433288221999873	22	20	28	20	8	0.4
1:55458522-55458523	0.0012689610031679222	15	14	21	14	7	0.5
1:55458522-55458523	0.0009236708571873865	10	10	17	10	7	0.7
1:55458522-55458523	0.0006723357536499335	6	6	9	6	3	0.5
1:55458522-55458523	0.0004893900918477494	5	5	8	5	3	0.6
1:55458522-55458523	0.0003562247890262444	3	3	5	3	2	0.6666666666666666
1:55458522-55458523	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
1:55458522-55458523	0.00018873918221350977	2	2	3	2	1	0.5
1:55458522-55458523	0.00013738237958832623	2	2	3	2	1	0.5
1:55458522-55458523	0.0001	2	2	3	2	1	0.5
1:179993645-179993646	0.20433597178569418	2918	1779	1869	1759	110	0.06253553155201819
1:179993645-179993646	0.14873521072935117	2125	1340	1439	1330	109	0.08195488721804511
1:179993645-179993646	0.1082636733874054	1532	989	1091	984	107	0.10873983739837398
1:179993645-179993646	1.0	14578	7853	7946	7821	125	0.01598261091931978
1:179993645-179993646	0.7278953843983146	10620	5806	5881	5761	120	0.020829717063009894
1:179993645-179993646	0.5298316906283708	7682	4303	4372	4254	118	0.02773859896567936
1:179993645-179993646	0.38566204211634725	5545	3204	3282	3167	115	0.03631196716135144
1:179993645-179993646	0.2807216203941176	4001	2357	2442	2329	113	0.048518677544010305
1:179993645-179993646	0.07880462815669913	1094	739	833	731	102	0.13953488372093023
1:179993645-179993646	0.05736152510448681	785	570	660	567	93	0.164021164021164
1:179993645-179993646	0.041753189365604	575	433	516	431	85	0.19721577726218098
1:179993645-179993646	0.03039195382313198	401	310	389	312	77	0.2467948717948718
1:179993645-179993646	0.02212216291070448	287	230	295	232	63	0.27155172413793105
1:179993645-179993646	0.01610262027560939	208	180	235	180	55	0.3055555555555556
1:179993645-179993646	0.011721022975334805	147	134	179	135	44	0.32592592592592595
1:179993645-179993646	0.008531678524172805	110	103	136	104	32	0.3076923076923077
1:179993645-179993646	0.006210169418915616	66	66	88	66	22	0.3333333333333333
1:179993645-179993646	0.004520353656360241	40	40	52	40	12	0.3
1:179993645-179993646	0.0032903445623126675	32	32	40	32	8	0.25
1:179993645-179993646	0.002395026619987486	23	23	31	23	8	0.34782608695652173
1:179993645-179993646	0.0017433288221999873	17	17	23	17	6	0.35294117647058826
1:179993645-179993646	0.0012689610031679222	13	13	18	13	5	0.38461538461538464
1:179993645-179993646	0.0009236708571873865	13	13	18	13	5	0.38461538461538464
1:179993645-179993646	0.0006723357536499335	8	8	11	8	3	0.375
1:179993645-179993646	0.0004893900918477494	7	7	10	7	3	0.42857142857142855
1:179993645-179993646	0.0003562247890262444	5	5	7	5	2	0.4
1:179993645-179993646	0.0002592943797404667	3	3	5	3	2	0.6666666666666666
1:179993645-179993646	0.00018873918221350977	2	2	3	2	1	0.5
1:179993645-179993646	0.00013738237958832623	1	1	1	1	0	0.0
1:179993645-179993646	0.0001	1	1	1	1	0	0.0
1:24623662-24623663	1.0	14357	8721	8830	8643	187	0.021636006016429482
1:24623662-24623663	0.7278953843983146	10410	6484	6585	6403	182	0.02842417616742152
1:24623662-24623663	0.5298316906283708	7466	4742	4860	4680	180	0.038461538461538464
1:24623662-24623663	0.38566204211634725	5404	3509	3633	3463	170	0.04909038406006353
1:24623662-24623663	0.2807216203941176	3818	2552	2673	2505	168	0.06706586826347305
1:24623662-24623663	0.20433597178569418	2749	1891	2026	1863	163	0.08749329039184112
