target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:239981152-239981153	0.0017433288221999873	24	22	31	22	9	0.4090909090909091
1:239981152-239981153	0.0012689610031679222	21	19	25	19	6	0.3157894736842105
1:239981152-239981153	0.0009236708571873865	16	14	18	14	4	0.2857142857142857
1:239981152-239981153	0.0006723357536499335	13	12	16	12	4	0.3333333333333333
1:239981152-239981153	0.0004893900918477494	12	11	15	11	4	0.36363636363636365
1:239981152-239981153	0.0003562247890262444	9	8	11	8	3	0.375
1:239981152-239981153	0.0002592943797404667	7	6	8	6	2	0.3333333333333333
1:239981152-239981153	0.00018873918221350977	6	5	7	5	2	0.4
1:239981152-239981153	0.00013738237958832623	3	2	3	2	1	0.5
1:239981152-239981153	0.0001	1	1	1	1	0	0.0
1:51752283-51752284	1.0	14458	5831	6118	6067	51	0.008406131531234548
1:51752283-51752284	0.7278953843983146	10463	4365	4538	4490	48	0.010690423162583519
1:51752283-51752284	0.5298316906283708	7561	3237	3352	3304	48	0.014527845036319613
1:51752283-51752284	0.38566204211634725	5533	2423	2497	2450	47	0.019183673469387756
1:51752283-51752284	0.2807216203941176	3991	1760	1822	1776	46	0.0259009009009009
1:51752283-51752284	0.20433597178569418	2925	1342	1390	1344	46	0.03422619047619048
1:51752283-51752284	0.14873521072935117	2138	999	1042	998	44	0.04408817635270541
1:51752283-51752284	0.1082636733874054	1529	724	768	724	44	0.06077348066298342
1:51752283-51752284	0.07880462815669913	1092	523	569	525	44	0.0838095238095238
1:51752283-51752284	0.05736152510448681	788	400	444	400	44	0.11
1:51752283-51752284	0.041753189365604	573	315	358	315	43	0.1365079365079365
1:51752283-51752284	0.03039195382313198	407	237	280	238	42	0.17647058823529413
1:51752283-51752284	0.02212216291070448	294	188	224	187	37	0.19786096256684493
1:51752283-51752284	0.01610262027560939	208	140	172	138	34	0.2463768115942029
1:51752283-51752284	0.0017433288221999873	26	23	36	24	12	0.5
1:51752283-51752284	0.0012689610031679222	14	13	20	13	7	0.5384615384615384
1:51752283-51752284	0.011721022975334805	147	105	135	105	30	0.2857142857142857
1:51752283-51752284	0.008531678524172805	114	82	110	82	28	0.34146341463414637
1:51752283-51752284	0.006210169418915616	87	66	94	68	26	0.38235294117647056
1:51752283-51752284	0.004520353656360241	64	51	78	53	25	0.4716981132075472
1:51752283-51752284	0.0032903445623126675	42	38	59	39	20	0.5128205128205128
1:51752283-51752284	0.002395026619987486	36	33	51	34	17	0.5
1:51752283-51752284	0.0009236708571873865	11	10	16	10	6	0.6
1:51752283-51752284	0.0006723357536499335	11	10	16	10	6	0.6
1:51752283-51752284	0.0004893900918477494	9	8	14	8	6	0.75
1:51752283-51752284	0.0003562247890262444	5	4	7	4	3	0.75
1:51752283-51752284	0.0002592943797404667	4	4	7	4	3	0.75
1:51752283-51752284	0.00018873918221350977	4	4	7	4	3	0.75
1:51752283-51752284	0.00013738237958832623	4	4	7	4	3	0.75
1:51752283-51752284	0.0001	2	2	4	2	2	1.0
1:235642648-235642649	1.0	12345	5119	5229	5168	61	0.011803405572755417
1:235642648-235642649	0.7278953843983146	8980	3833	3883	3823	60	0.01569448077426105
1:235642648-235642649	0.5298316906283708	6512	2851	2868	2808	60	0.021367521367521368
1:235642648-235642649	0.38566204211634725	4717	2157	2162	2103	59	0.028055159296243463
1:235642648-235642649	0.2807216203941176	3368	1589	1597	1539	58	0.037686809616634176
1:235642648-235642649	0.20433597178569418	2420	1177	1199	1142	57	0.049912434325744305
1:235642648-235642649	0.14873521072935117	1776	874	904	847	57	0.06729634002361275
1:235642648-235642649	0.1082636733874054	1295	665	701	645	56	0.08682170542635659
1:235642648-235642649	0.07880462815669913	937	499	538	484	54	0.1115702479338843
1:235642648-235642649	0.05736152510448681	679	393	434	381	53	0.13910761154855644
1:235642648-235642649	0.041753189365604	473	296	337	288	49	0.1701388888888889
1:235642648-235642649	0.03039195382313198	344	218	258	213	45	0.2112676056338028
1:235642648-235642649	0.02212216291070448	239	162	198	158	40	0.25316455696202533
1:235642648-235642649	0.01610262027560939	168	126	156	121	35	0.2892561983471074
1:235642648-235642649	0.011721022975334805	121	101	129	98	31	0.3163265306122449
1:235642648-235642649	0.008531678524172805	87	73	93	71	22	0.30985915492957744
1:235642648-235642649	0.006210169418915616	68	59	75	57	18	0.3157894736842105
1:235642648-235642649	0.004520353656360241	52	48	60	46	14	0.30434782608695654
1:235642648-235642649	0.0032903445623126675	34	33	42	32	10	0.3125
1:235642648-235642649	0.002395026619987486	23	23	32	23	9	0.391304347826087
1:235642648-235642649	0.0017433288221999873	18	18	26	18	8	0.4444444444444444
1:235642648-235642649	0.0012689610031679222	11	11	17	11	6	0.5454545454545454
1:235642648-235642649	0.0009236708571873865	8	8	12	8	4	0.5
1:235642648-235642649	0.0006723357536499335	7	7	10	7	3	0.42857142857142855
1:235642648-235642649	0.0004893900918477494	6	6	9	6	3	0.5
1:235642648-235642649	0.0003562247890262444	5	5	7	5	2	0.4
1:235642648-235642649	0.0002592943797404667	4	4	5	4	1	0.25
1:235642648-235642649	0.00018873918221350977	1	1	1	1	0	0.0
1:235642648-235642649	0.00013738237958832623	1	1	1	1	0	0.0
1:235642648-235642649	0.0001	1	1	1	1	0	0.0
1:20616835-20616836	1.0	17696	9006	9126	8995	131	0.014563646470261257
1:20616835-20616836	0.7278953843983146	12869	6757	6828	6699	129	0.019256605463502014
1:20616835-20616836	0.5298316906283708	9353	5058	5090	4963	127	0.025589361273423334
1:20616835-20616836	0.38566204211634725	6854	3825	3848	3725	123	0.03302013422818792
1:20616835-20616836	0.2807216203941176	4958	2835	2854	2735	119	0.043510054844606946
1:20616835-20616836	0.20433597178569418	3597	2102	2154	2036	118	0.05795677799607073
1:20616835-20616836	0.14873521072935117	2631	1600	1658	1543	115	0.07453013609850939
1:20616835-20616836	0.1082636733874054	1931	1219	1291	1176	115	0.0977891156462585
1:20616835-20616836	0.07880462815669913	1424	926	1003	897	106	0.11817168338907469
1:20616835-20616836	0.05736152510448681	1042	706	789	688	101	0.14680232558139536
1:20616835-20616836	0.041753189365604	759	526	611	516	95	0.18410852713178294
1:20616835-20616836	0.03039195382313198	530	393	466	384	82	0.21354166666666666
1:20616835-20616836	0.02212216291070448	385	307	372	300	72	0.24
1:20616835-20616836	0.01610262027560939	284	238	295	234	61	0.2606837606837607
1:20616835-20616836	0.011721022975334805	199	176	226	173	53	0.3063583815028902
1:20616835-20616836	0.008531678524172805	147	133	171	131	40	0.3053435114503817
1:20616835-20616836	0.006210169418915616	106	97	123	94	29	0.30851063829787234
1:20616835-20616836	0.004520353656360241	84	75	97	74	23	0.3108108108108108
1:20616835-20616836	0.0032903445623126675	60	53	69	52	17	0.3269230769230769
1:20616835-20616836	0.002395026619987486	46	45	57	43	14	0.32558139534883723
1:20616835-20616836	0.0017433288221999873	31	30	34	29	5	0.1724137931034483
1:20616835-20616836	0.0012689610031679222	22	21	25	21	4	0.19047619047619047
1:20616835-20616836	0.0009236708571873865	15	15	18	15	3	0.2
1:20616835-20616836	0.0006723357536499335	10	10	11	10	1	0.1
1:20616835-20616836	0.0004893900918477494	6	6	6	6	0	0.0
1:20616835-20616836	0.0003562247890262444	5	5	5	5	0	0.0
1:20616835-20616836	0.0002592943797404667	5	5	5	5	0	0.0
1:20616835-20616836	0.00018873918221350977	4	4	4	4	0	0.0
1:20616835-20616836	0.00013738237958832623	4	4	4	4	0	0.0
1:20616835-20616836	0.0001	3	3	3	3	0	0.0
1:94543043-94543044	1.0	12607	5300	5420	5367	53	0.009875163033351966
1:94543043-94543044	0.7278953843983146	9152	4035	4134	4081	53	0.012987012987012988
1:94543043-94543044	0.5298316906283708	6673	3023	3058	3006	52	0.017298735861610112
1:94543043-94543044	0.38566204211634725	4787	2228	2247	2197	50	0.02275830678197542
1:94543043-94543044	0.2807216203941176	3449	1650	1666	1616	50	0.03094059405940594
1:94543043-94543044	0.20433597178569418	2493	1243	1262	1213	49	0.0403957131079967
1:94543043-94543044	0.14873521072935117	1868	972	999	951	48	0.050473186119873815
1:94543043-94543044	0.1082636733874054	1350	724	755	707	48	0.06789250353606789
1:94543043-94543044	0.07880462815669913	991	551	589	542	47	0.08671586715867159
1:94543043-94543044	0.05736152510448681	693	393	430	386	44	0.11398963730569948
1:94543043-94543044	0.041753189365604	510	308	341	301	40	0.132890365448505
1:94543043-94543044	0.03039195382313198	368	230	264	227	37	0.16299559471365638
1:94543043-94543044	0.02212216291070448	267	169	198	164	34	0.2073170731707317
1:94543043-94543044	0.01610262027560939	204	137	162	134	28	0.208955223880597
1:94543043-94543044	0.011721022975334805	146	105	127	102	25	0.24509803921568626
1:94543043-94543044	0.008531678524172805	109	81	99	78	21	0.2692307692307692
1:94543043-94543044	0.006210169418915616	77	60	75	58	17	0.29310344827586204
1:94543043-94543044	0.004520353656360241	54	46	59	45	14	0.3111111111111111
1:94543043-94543044	0.0032903445623126675	32	29	37	29	8	0.27586206896551724
1:94543043-94543044	0.002395026619987486	26	24	30	24	6	0.25
1:94543043-94543044	0.0017433288221999873	20	18	23	18	5	0.2777777777777778
1:94543043-94543044	0.0012689610031679222	14	13	18	13	5	0.38461538461538464
1:94543043-94543044	0.0009236708571873865	11	11	15	11	4	0.36363636363636365
1:94543043-94543044	0.0006723357536499335	6	6	9	6	3	0.5
1:94543043-94543044	0.0004893900918477494	2	2	3	2	1	0.5
1:94543043-94543044	0.0003562247890262444	2	2	3	2	1	0.5
1:19332816-19332817	1.0	9607	4925	4925	4846	79	0.016302104828724722
1:19332816-19332817	0.7278953843983146	7001	3695	3696	3618	78	0.02155887230514096
1:19332816-19332817	0.5298316906283708	5084	2763	2751	2676	75	0.028026905829596414
1:19332816-19332817	0.38566204211634725	3632	2043	2050	1977	73	0.03692463328275165
1:19332816-19332817	0.2807216203941176	2665	1540	1536	1467	69	0.04703476482617587
1:19332816-19332817	0.20433597178569418	1889	1122	1126	1057	69	0.065279091769158
1:19332816-19332817	0.14873521072935117	1330	802	816	751	65	0.08655126498002663
1:19332816-19332817	0.1082636733874054	959	607	634	572	62	0.10839160839160839
1:19332816-19332817	0.07880462815669913	693	455	492	436	56	0.12844036697247707
1:19332816-19332817	0.05736152510448681	505	352	387	336	51	0.15178571428571427
1:19332816-19332817	0.041753189365604	363	258	290	244	46	0.1885245901639344
1:19332816-19332817	0.03039195382313198	263	194	230	188	42	0.22340425531914893
1:19332816-19332817	0.02212216291070448	205	162	194	158	36	0.22784810126582278
1:19332816-19332817	0.01610262027560939	152	122	148	119	29	0.24369747899159663
1:19332816-19332817	0.011721022975334805	112	95	117	93	24	0.25806451612903225
1:19332816-19332817	0.008531678524172805	83	74	89	71	18	0.2535211267605634
1:19332816-19332817	0.006210169418915616	56	52	66	50	16	0.32
1:19332816-19332817	0.004520353656360241	45	42	55	40	15	0.375
1:19332816-19332817	0.0032903445623126675	30	27	39	26	13	0.5
1:19332816-19332817	0.002395026619987486	22	20	29	20	9	0.45
1:19332816-19332817	0.0017433288221999873	13	13	20	13	7	0.5384615384615384
1:19332816-19332817	0.0012689610031679222	9	9	14	9	5	0.5555555555555556
1:19332816-19332817	0.0009236708571873865	9	9	14	9	5	0.5555555555555556
1:19332816-19332817	0.0006723357536499335	5	5	8	5	3	0.6
1:19332816-19332817	0.0004893900918477494	2	2	4	2	2	1.0
1:19332816-19332817	0.0003562247890262444	1	1	2	1	1	1.0
1:19332816-19332817	0.0002592943797404667	1	1	2	1	1	1.0
1:19332816-19332817	0.00018873918221350977	1	1	2	1	1	1.0
1:19332816-19332817	0.00013738237958832623	1	1	2	1	1	1.0
1:119989231-119989232	0.5298316906283708	5747	3384	3150	3075	75	0.024390243902439025
1:119989231-119989232	0.38566204211634725	4149	2500	2358	2284	74	0.03239929947460595
1:119989231-119989232	1.0	10953	6239	5788	5709	79	0.013837799964967595
1:119989231-119989232	0.7278953843983146	7959	4646	4312	4233	79	0.01866288684148358
1:119989231-119989232	0.2807216203941176	3005	1865	1754	1684	70	0.04156769596199525
1:119989231-119989232	0.20433597178569418	2194	1409	1343	1277	66	0.05168363351605325
1:119989231-119989232	0.14873521072935117	1600	1074	1038	972	66	0.06790123456790123
1:119989231-119989232	0.1082636733874054	1149	796	786	725	61	0.08413793103448276
1:119989231-119989232	0.07880462815669913	833	590	598	540	58	0.10740740740740741
1:119989231-119989232	0.05736152510448681	598	445	463	412	51	0.12378640776699029
1:119989231-119989232	0.041753189365604	443	347	367	324	43	0.13271604938271606
1:119989231-119989232	0.03039195382313198	307	250	267	233	34	0.1459227467811159
1:119989231-119989232	0.02212216291070448	223	195	214	185	29	0.15675675675675677
1:119989231-119989232	0.01610262027560939	149	135	154	133	21	0.15789473684210525
1:119989231-119989232	0.011721022975334805	106	99	115	98	17	0.17346938775510204
1:119989231-119989232	0.008531678524172805	74	72	87	72	15	0.20833333333333334
1:119989231-119989232	0.006210169418915616	58	57	68	57	11	0.19298245614035087
1:119989231-119989232	0.004520353656360241	46	46	55	46	9	0.1956521739130435
1:119989231-119989232	0.0032903445623126675	36	36	45	36	9	0.25
1:119989231-119989232	0.002395026619987486	25	25	33	25	8	0.32
1:119989231-119989232	0.0017433288221999873	17	17	22	17	5	0.29411764705882354
1:119989231-119989232	0.0012689610031679222	14	14	18	14	4	0.2857142857142857
1:119989231-119989232	0.0009236708571873865	9	9	11	9	2	0.2222222222222222
1:119989231-119989232	0.0006723357536499335	5	5	6	5	1	0.2
1:119989231-119989232	0.0004893900918477494	4	4	5	4	1	0.25
1:119989231-119989232	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
1:119989231-119989232	0.0002592943797404667	2	2	3	2	1	0.5
1:119989231-119989232	0.00018873918221350977	1	1	1	1	0	0.0
1:119989231-119989232	0.00013738237958832623	1	1	1	1	0	0.0
1:119989231-119989232	0.0001	1	1	1	1	0	0.0
1:54785730-54785731	1.0	15362	7328	7512	7407	105	0.014175779667881734
1:54785730-54785731	0.7278953843983146	11050	5434	5530	5426	104	0.01916697382970881
1:54785730-54785731	0.5298316906283708	8018	4066	4131	4028	103	0.02557100297914598
1:54785730-54785731	0.38566204211634725	5773	3038	3090	2987	103	0.034482758620689655
1:54785730-54785731	0.2807216203941176	4143	2238	2288	2186	102	0.04666056724611162
1:54785730-54785731	0.20433597178569418	3013	1699	1745	1645	100	0.060790273556231005
1:54785730-54785731	0.14873521072935117	2193	1276	1333	1235	98	0.07935222672064778
1:54785730-54785731	0.1082636733874054	1582	985	1047	949	98	0.10326659641728135
1:54785730-54785731	0.07880462815669913	1132	724	801	706	95	0.13456090651558072
1:54785730-54785731	0.05736152510448681	827	561	637	545	92	0.1688073394495413
1:54785730-54785731	0.041753189365604	591	417	495	409	86	0.21026894865525672
1:54785730-54785731	0.03039195382313198	427	319	390	312	78	0.25
1:54785730-54785731	0.02212216291070448	320	245	312	242	70	0.2892561983471074
1:54785730-54785731	0.01610262027560939	232	186	249	185	64	0.34594594594594597
1:54785730-54785731	0.011721022975334805	179	148	202	147	55	0.3741496598639456
1:54785730-54785731	0.008531678524172805	135	113	158	113	45	0.39823008849557523
1:54785730-54785731	0.006210169418915616	107	93	131	93	38	0.40860215053763443
1:54785730-54785731	0.004520353656360241	82	75	109	75	34	0.4533333333333333
1:54785730-54785731	0.0032903445623126675	59	55	80	55	25	0.45454545454545453
1:54785730-54785731	0.002395026619987486	43	42	63	42	21	0.5
1:54785730-54785731	0.0017433288221999873	30	30	45	30	15	0.5
1:54785730-54785731	0.0012689610031679222	19	19	28	19	9	0.47368421052631576
1:54785730-54785731	0.0009236708571873865	16	16	25	16	9	0.5625
1:54785730-54785731	0.0006723357536499335	11	11	17	11	6	0.5454545454545454
1:54785730-54785731	0.0004893900918477494	8	8	14	8	6	0.75
1:54785730-54785731	0.0003562247890262444	5	5	9	5	4	0.8
1:54785730-54785731	0.0002592943797404667	2	2	3	2	1	0.5
1:54785730-54785731	0.00018873918221350977	1	1	1	1	0	0.0
1:176869739-176869740	1.0	14107	6735	6851	6748	103	0.015263781861292234
1:176869739-176869740	0.7278953843983146	10110	4989	5021	4923	98	0.01990656104001625
1:176869739-176869740	0.5298316906283708	7212	3672	3663	3568	95	0.026625560538116592
1:176869739-176869740	0.38566204211634725	5241	2745	2739	2646	93	0.035147392290249435
1:176869739-176869740	0.2807216203941176	3895	2072	2079	1989	90	0.04524886877828054
1:176869739-176869740	0.20433597178569418	2806	1539	1544	1460	84	0.057534246575342465
1:176869739-176869740	0.14873521072935117	2009	1117	1133	1054	79	0.07495256166982922
1:176869739-176869740	0.1082636733874054	1451	839	868	792	76	0.09595959595959595
1:176869739-176869740	0.07880462815669913	1024	625	659	589	70	0.11884550084889643
1:176869739-176869740	0.05736152510448681	734	470	511	445	66	0.14831460674157304
1:176869739-176869740	0.041753189365604	530	355	396	338	58	0.17159763313609466
1:176869739-176869740	0.03039195382313198	381	272	307	257	50	0.19455252918287938
1:176869739-176869740	0.02212216291070448	265	203	235	191	44	0.23036649214659685
1:176869739-176869740	0.01610262027560939	193	153	184	147	37	0.25170068027210885
1:176869739-176869740	0.011721022975334805	134	108	136	105	31	0.29523809523809524
1:176869739-176869740	0.008531678524172805	94	80	105	79	26	0.3291139240506329
1:176869739-176869740	0.006210169418915616	69	61	80	60	20	0.3333333333333333
1:176869739-176869740	0.004520353656360241	47	43	55	42	13	0.30952380952380953
1:176869739-176869740	0.0032903445623126675	35	32	41	32	9	0.28125
1:176869739-176869740	0.002395026619987486	28	26	32	26	6	0.23076923076923078
1:176869739-176869740	0.0017433288221999873	22	20	24	20	4	0.2
1:176869739-176869740	0.0012689610031679222	16	14	16	14	2	0.14285714285714285
1:176869739-176869740	0.0009236708571873865	12	11	13	11	2	0.18181818181818182
1:176869739-176869740	0.0006723357536499335	8	8	9	8	1	0.125
1:176869739-176869740	0.0004893900918477494	6	6	6	6	0	0.0
1:176869739-176869740	0.0003562247890262444	5	5	5	5	0	0.0
1:176869739-176869740	0.0002592943797404667	3	3	3	3	0	0.0
