target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
1:245020349-245020350	0.05736152510448681	881	556	574	540	34	0.06296296296296296
1:245020349-245020350	0.041753189365604	643	422	441	409	32	0.07823960880195599
1:245020349-245020350	0.03039195382313198	482	327	345	315	30	0.09523809523809523
1:245020349-245020350	0.02212216291070448	352	244	260	231	29	0.12554112554112554
1:245020349-245020350	0.01610262027560939	272	199	217	190	27	0.14210526315789473
1:245020349-245020350	0.011721022975334805	201	152	170	146	24	0.1643835616438356
1:245020349-245020350	0.008531678524172805	145	110	126	105	21	0.2
1:245020349-245020350	0.006210169418915616	102	77	93	74	19	0.25675675675675674
1:245020349-245020350	0.004520353656360241	74	57	74	57	17	0.2982456140350877
1:245020349-245020350	0.0032903445623126675	49	40	53	40	13	0.325
1:245020349-245020350	0.002395026619987486	30	25	34	25	9	0.36
1:245020349-245020350	0.0017433288221999873	24	19	27	19	8	0.42105263157894735
1:245020349-245020350	0.0012689610031679222	16	14	21	14	7	0.5
1:245020349-245020350	0.0009236708571873865	10	10	14	10	4	0.4
1:245020349-245020350	0.0006723357536499335	6	6	9	6	3	0.5
1:245020349-245020350	0.0004893900918477494	4	4	6	4	2	0.5
1:245020349-245020350	0.0003562247890262444	4	4	6	4	2	0.5
1:245020349-245020350	0.0002592943797404667	4	4	6	4	2	0.5
1:245020349-245020350	0.00018873918221350977	1	1	2	1	1	1.0
1:245020349-245020350	0.00013738237958832623	1	1	2	1	1	1.0
1:245020349-245020350	0.0001	1	1	2	1	1	1.0
1:14130457-14130458	1.0	29192	18088	18558	18416	142	0.007710686359687228
1:14130457-14130458	0.7278953843983146	21030	13352	13566	13433	133	0.009900990099009901
1:14130457-14130458	0.5298316906283708	15233	9918	10022	9892	130	0.013141932875050546
1:14130457-14130458	0.38566204211634725	10974	7317	7379	7251	128	0.017652737553440906
1:14130457-14130458	0.2807216203941176	7973	5453	5468	5345	123	0.02301216089803555
1:14130457-14130458	0.20433597178569418	5725	3994	4017	3898	119	0.030528476141611083
1:14130457-14130458	0.14873521072935117	4192	2972	3006	2890	116	0.04013840830449827
1:14130457-14130458	0.1082636733874054	3067	2234	2287	2176	111	0.051011029411764705
1:14130457-14130458	0.07880462815669913	2229	1653	1713	1606	107	0.06662515566625156
1:14130457-14130458	0.05736152510448681	1609	1224	1290	1188	102	0.08585858585858586
1:14130457-14130458	0.041753189365604	1162	924	995	902	93	0.10310421286031042
1:14130457-14130458	0.03039195382313198	850	696	767	681	86	0.1262848751835536
1:14130457-14130458	0.02212216291070448	618	525	591	517	74	0.14313346228239845
1:14130457-14130458	0.01610262027560939	456	397	459	393	66	0.16793893129770993
1:14130457-14130458	0.011721022975334805	337	302	350	300	50	0.16666666666666666
1:14130457-14130458	0.008531678524172805	237	220	262	220	42	0.19090909090909092
1:14130457-14130458	0.006210169418915616	169	161	193	161	32	0.19875776397515527
1:14130457-14130458	0.004520353656360241	126	122	144	121	23	0.19008264462809918
1:14130457-14130458	0.0032903445623126675	90	87	101	86	15	0.1744186046511628
1:14130457-14130458	0.002395026619987486	66	65	74	64	10	0.15625
1:14130457-14130458	0.0017433288221999873	49	49	55	49	6	0.12244897959183673
1:14130457-14130458	0.0012689610031679222	36	36	40	36	4	0.1111111111111111
1:14130457-14130458	0.0009236708571873865	30	30	34	30	4	0.13333333333333333
1:14130457-14130458	0.0006723357536499335	24	24	28	24	4	0.16666666666666666
1:14130457-14130458	0.0004893900918477494	23	23	27	23	4	0.17391304347826086
1:14130457-14130458	0.0003562247890262444	15	15	18	15	3	0.2
1:14130457-14130458	0.0002592943797404667	13	13	15	13	2	0.15384615384615385
1:14130457-14130458	0.00018873918221350977	8	8	9	8	1	0.125
1:14130457-14130458	0.00013738237958832623	7	7	8	7	1	0.14285714285714285
1:14130457-14130458	0.0001	5	5	6	5	1	0.2
1:179639761-179639762	1.0	35406	15592	15961	15881	80	0.0050374661545242744
1:179639761-179639762	0.7278953843983146	25570	11584	11766	11689	77	0.006587389853708615
1:179639761-179639762	0.5298316906283708	18491	8615	8659	8584	75	0.008737185461323392
1:179639761-179639762	0.38566204211634725	13455	6450	6435	6362	73	0.011474379126060988
1:179639761-179639762	0.2807216203941176	9803	4769	4736	4664	72	0.015437392795883362
1:179639761-179639762	0.20433597178569418	7131	3547	3520	3450	70	0.020289855072463767
1:179639761-179639762	0.14873521072935117	5185	2638	2628	2558	70	0.027365129007036748
1:179639761-179639762	0.1082636733874054	3787	1957	1954	1885	69	0.03660477453580902
1:179639761-179639762	0.07880462815669913	2769	1462	1476	1410	66	0.04680851063829787
1:179639761-179639762	0.05736152510448681	2017	1082	1109	1044	65	0.06226053639846743
1:179639761-179639762	0.041753189365604	1487	828	859	796	63	0.07914572864321608
1:179639761-179639762	0.03039195382313198	1071	609	644	582	62	0.10652920962199312
1:179639761-179639762	0.02212216291070448	760	460	496	437	59	0.13501144164759726
1:179639761-179639762	0.01610262027560939	558	347	391	335	56	0.16716417910447762
1:179639761-179639762	0.011721022975334805	403	260	302	252	50	0.1984126984126984
1:179639761-179639762	0.008531678524172805	295	206	248	201	47	0.23383084577114427
1:179639761-179639762	0.006210169418915616	206	148	188	145	43	0.296551724137931
1:179639761-179639762	0.004520353656360241	145	111	146	108	38	0.35185185185185186
1:179639761-179639762	0.0032903445623126675	103	81	108	79	29	0.3670886075949367
1:179639761-179639762	0.002395026619987486	76	61	86	61	25	0.4098360655737705
1:179639761-179639762	0.0017433288221999873	50	44	66	44	22	0.5
1:179639761-179639762	0.0012689610031679222	40	36	54	36	18	0.5
1:179639761-179639762	0.0009236708571873865	24	21	32	21	11	0.5238095238095238
1:179639761-179639762	0.0006723357536499335	17	15	21	15	6	0.4
1:179639761-179639762	0.0004893900918477494	10	9	14	9	5	0.5555555555555556
1:179639761-179639762	0.0003562247890262444	6	6	9	6	3	0.5
1:179639761-179639762	0.0002592943797404667	5	5	8	5	3	0.6
1:179639761-179639762	0.00018873918221350977	1	1	1	1	0	0.0
1:167411802-167411803	1.0	18423	10953	11329	11271	58	0.005145949782627984
1:167411802-167411803	0.7278953843983146	13236	8027	8254	8199	55	0.006708135138431516
1:167411802-167411803	0.5298316906283708	9661	5952	6079	6026	53	0.008795220710255559
1:167411802-167411803	0.38566204211634725	6961	4395	4484	4435	49	0.01104847801578354
1:167411802-167411803	0.2807216203941176	5006	3188	3246	3201	45	0.014058106841611996
1:167411802-167411803	0.20433597178569418	3616	2360	2394	2352	42	0.017857142857142856
1:167411802-167411803	0.14873521072935117	2615	1736	1780	1739	41	0.023576768257619323
1:167411802-167411803	0.1082636733874054	1867	1244	1287	1246	41	0.03290529695024077
1:167411802-167411803	0.07880462815669913	1372	940	976	938	38	0.04051172707889126
1:167411802-167411803	0.05736152510448681	1021	710	741	703	38	0.05405405405405406
1:167411802-167411803	0.041753189365604	741	535	570	532	38	0.07142857142857142
1:167411802-167411803	0.03039195382313198	526	385	417	382	35	0.09162303664921466
1:167411802-167411803	0.02212216291070448	383	289	320	287	33	0.11498257839721254
1:167411802-167411803	0.01610262027560939	269	206	238	206	32	0.1553398058252427
1:167411802-167411803	0.011721022975334805	196	160	188	160	28	0.175
1:167411802-167411803	0.008531678524172805	141	118	140	118	22	0.1864406779661017
1:167411802-167411803	0.006210169418915616	107	91	112	91	21	0.23076923076923078
1:167411802-167411803	0.004520353656360241	79	68	86	68	18	0.2647058823529412
1:167411802-167411803	0.0032903445623126675	56	53	66	53	13	0.24528301886792453
1:167411802-167411803	0.002395026619987486	37	36	48	36	12	0.3333333333333333
1:167411802-167411803	0.0017433288221999873	24	23	31	23	8	0.34782608695652173
1:167411802-167411803	0.0012689610031679222	19	18	23	18	5	0.2777777777777778
1:167411802-167411803	0.0009236708571873865	18	17	22	17	5	0.29411764705882354
1:167411802-167411803	0.0006723357536499335	13	12	16	12	4	0.3333333333333333
1:167411802-167411803	0.0004893900918477494	7	7	9	7	2	0.2857142857142857
1:167411802-167411803	0.0003562247890262444	4	4	5	4	1	0.25
1:167411802-167411803	0.0002592943797404667	2	2	2	2	0	0.0
1:167411802-167411803	0.00018873918221350977	1	1	1	1	0	0.0
1:167411802-167411803	0.00013738237958832623	1	1	1	1	0	0.0
1:167411802-167411803	0.0001	1	1	1	1	0	0.0
1:27842713-27842714	1.0	15327	7184	7493	7458	35	0.004692947170823277
1:27842713-27842714	0.7278953843983146	11034	5353	5526	5492	34	0.006190823015294974
1:27842713-27842714	0.5298316906283708	7939	3997	4095	4063	32	0.007875953728771843
1:27842713-27842714	0.38566204211634725	5777	2997	3061	3030	31	0.01023102310231023
1:27842713-27842714	0.2807216203941176	4194	2255	2287	2257	30	0.01329198050509526
1:27842713-27842714	0.20433597178569418	3018	1669	1685	1658	27	0.016284680337756333
1:27842713-27842714	0.14873521072935117	2239	1258	1270	1243	27	0.02172164119066774
1:27842713-27842714	0.1082636733874054	1634	943	947	922	25	0.027114967462039046
1:27842713-27842714	0.07880462815669913	1186	715	723	698	25	0.03581661891117478
1:27842713-27842714	0.05736152510448681	834	527	543	518	25	0.04826254826254826
1:27842713-27842714	0.041753189365604	595	381	395	370	25	0.06756756756756757
1:27842713-27842714	0.03039195382313198	427	287	302	278	24	0.08633093525179857
1:27842713-27842714	0.02212216291070448	290	206	224	200	24	0.12
1:27842713-27842714	0.01610262027560939	210	155	173	152	21	0.13815789473684212
1:27842713-27842714	0.011721022975334805	146	116	127	112	15	0.13392857142857142
1:27842713-27842714	0.008531678524172805	109	90	101	88	13	0.14772727272727273
1:27842713-27842714	0.006210169418915616	80	69	78	68	10	0.14705882352941177
1:27842713-27842714	0.004520353656360241	57	52	60	51	9	0.17647058823529413
1:27842713-27842714	0.0032903445623126675	46	43	49	42	7	0.16666666666666666
1:27842713-27842714	0.002395026619987486	35	34	40	34	6	0.17647058823529413
1:27842713-27842714	0.0017433288221999873	25	24	28	24	4	0.16666666666666666
1:27842713-27842714	0.0012689610031679222	17	16	19	16	3	0.1875
1:27842713-27842714	0.0009236708571873865	12	11	14	11	3	0.2727272727272727
1:27842713-27842714	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
1:27842713-27842714	0.0004893900918477494	6	6	7	6	1	0.16666666666666666
1:27842713-27842714	0.0003562247890262444	4	4	5	4	1	0.25
1:27842713-27842714	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
1:27842713-27842714	0.00018873918221350977	2	2	3	2	1	0.5
1:27842713-27842714	0.00013738237958832623	2	2	3	2	1	0.5
1:27842713-27842714	0.0001	2	2	3	2	1	0.5
1:56757963-56757964	1.0	17606	8560	8755	8703	52	0.0059749511662645065
1:56757963-56757964	0.7278953843983146	12822	6424	6484	6435	49	0.007614607614607615
1:56757963-56757964	0.5298316906283708	9309	4772	4817	4770	47	0.009853249475890986
1:56757963-56757964	0.38566204211634725	6780	3540	3559	3514	45	0.012805919180421172
1:56757963-56757964	0.2807216203941176	4930	2648	2655	2610	45	0.017241379310344827
1:56757963-56757964	0.20433597178569418	3593	1968	1971	1928	43	0.022302904564315353
1:56757963-56757964	0.14873521072935117	2585	1469	1470	1428	42	0.029411764705882353
1:56757963-56757964	0.1082636733874054	1893	1111	1111	1071	40	0.03734827264239029
1:56757963-56757964	0.07880462815669913	1364	828	831	791	40	0.05056890012642225
1:56757963-56757964	0.05736152510448681	995	622	628	590	38	0.06440677966101695
1:56757963-56757964	0.041753189365604	735	477	487	449	38	0.08463251670378619
1:56757963-56757964	0.03039195382313198	531	359	374	339	35	0.10324483775811209
1:56757963-56757964	0.02212216291070448	392	274	295	260	35	0.1346153846153846
1:56757963-56757964	0.01610262027560939	284	210	238	204	34	0.16666666666666666
1:56757963-56757964	0.011721022975334805	207	157	184	153	31	0.20261437908496732
1:56757963-56757964	0.008531678524172805	152	125	152	121	31	0.256198347107438
1:56757963-56757964	0.006210169418915616	110	93	119	91	28	0.3076923076923077
1:56757963-56757964	0.004520353656360241	77	68	92	67	25	0.373134328358209
1:56757963-56757964	0.0032903445623126675	57	53	70	52	18	0.34615384615384615
1:56757963-56757964	0.002395026619987486	44	42	57	41	16	0.3902439024390244
1:56757963-56757964	0.0017433288221999873	33	32	45	31	14	0.45161290322580644
1:56757963-56757964	0.0012689610031679222	19	19	24	18	6	0.3333333333333333
1:56757963-56757964	0.0009236708571873865	14	14	18	14	4	0.2857142857142857
1:56757963-56757964	0.0006723357536499335	9	9	10	9	1	0.1111111111111111
1:56757963-56757964	0.0004893900918477494	5	5	5	5	0	0.0
1:56757963-56757964	0.0003562247890262444	1	1	1	1	0	0.0
1:56757963-56757964	0.0002592943797404667	1	1	1	1	0	0.0
1:56757963-56757964	0.00018873918221350977	1	1	1	1	0	0.0
1:56757963-56757964	0.00013738237958832623	1	1	1	1	0	0.0
1:56757963-56757964	0.0001	1	1	1	1	0	0.0
1:117885537-117885538	1.0	25184	11633	12038	11967	71	0.00593298236817916
1:117885537-117885538	0.7278953843983146	18247	8767	8964	8899	65	0.00730419148218901
1:117885537-117885538	0.5298316906283708	13199	6498	6613	6551	62	0.009464203938330026
1:117885537-117885538	0.38566204211634725	9530	4786	4818	4759	59	0.012397562513133011
1:117885537-117885538	0.2807216203941176	6886	3575	3575	3518	57	0.016202387720295624
1:117885537-117885538	0.20433597178569418	4963	2640	2635	2580	55	0.02131782945736434
1:117885537-117885538	0.14873521072935117	3610	1975	1975	1921	54	0.028110359187922956
1:117885537-117885538	0.1082636733874054	2638	1477	1482	1428	54	0.037815126050420166
1:117885537-117885538	0.07880462815669913	1884	1075	1079	1025	54	0.05268292682926829
1:117885537-117885538	0.05736152510448681	1392	812	831	778	53	0.06812339331619537
1:117885537-117885538	0.041753189365604	991	608	628	576	52	0.09027777777777778
1:117885537-117885538	0.03039195382313198	702	440	466	416	50	0.1201923076923077
1:117885537-117885538	0.02212216291070448	524	339	368	320	48	0.15
1:117885537-117885538	0.01610262027560939	375	250	279	235	44	0.18723404255319148
1:117885537-117885538	0.011721022975334805	258	180	213	172	41	0.23837209302325582
1:117885537-117885538	0.008531678524172805	196	143	175	137	38	0.2773722627737226
1:117885537-117885538	0.006210169418915616	141	111	142	107	35	0.32710280373831774
1:117885537-117885538	0.004520353656360241	105	89	116	86	30	0.3488372093023256
1:117885537-117885538	0.0032903445623126675	75	66	90	65	25	0.38461538461538464
1:117885537-117885538	0.002395026619987486	56	51	72	50	22	0.44
1:117885537-117885538	0.0017433288221999873	38	35	52	35	17	0.4857142857142857
1:117885537-117885538	0.0012689610031679222	29	27	41	27	14	0.5185185185185185
1:117885537-117885538	0.0009236708571873865	21	20	32	20	12	0.6
1:117885537-117885538	0.0006723357536499335	15	15	24	15	9	0.6
1:117885537-117885538	0.0004893900918477494	11	11	18	11	7	0.6363636363636364
1:117885537-117885538	0.0003562247890262444	7	7	12	7	5	0.7142857142857143
1:117885537-117885538	0.0002592943797404667	4	4	7	4	3	0.75
1:117885537-117885538	0.00018873918221350977	4	4	7	4	3	0.75
1:117885537-117885538	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
1:117885537-117885538	0.0001	3	3	5	3	2	0.6666666666666666
1:37000183-37000184	1.0	19528	10358	10694	10634	60	0.005642279480910287
1:37000183-37000184	0.7278953843983146	14094	7711	7882	7826	56	0.007155635062611807
1:37000183-37000184	0.5298316906283708	10203	5708	5810	5757	53	0.009206183776272364
1:37000183-37000184	0.38566204211634725	7357	4201	4253	4203	50	0.011896264572924102
1:37000183-37000184	0.2807216203941176	5325	3130	3143	3096	47	0.015180878552971577
1:37000183-37000184	0.20433597178569418	3849	2310	2306	2259	47	0.02080566622399292
1:37000183-37000184	0.14873521072935117	2767	1710	1717	1673	44	0.02630005977286312
1:37000183-37000184	0.1082636733874054	1984	1263	1267	1223	44	0.035977105478331974
1:37000183-37000184	0.07880462815669913	1435	947	957	913	44	0.04819277108433735
1:37000183-37000184	0.05736152510448681	1039	713	728	684	44	0.06432748538011696
1:37000183-37000184	0.041753189365604	772	549	566	523	43	0.08221797323135756
1:37000183-37000184	0.03039195382313198	570	417	436	394	42	0.1065989847715736
1:37000183-37000184	0.02212216291070448	406	311	332	292	40	0.136986301369863
1:37000183-37000184	0.01610262027560939	287	229	254	219	35	0.1598173515981735
1:37000183-37000184	0.011721022975334805	217	181	206	176	30	0.17045454545454544
1:37000183-37000184	0.008531678524172805	167	146	168	142	26	0.18309859154929578
1:37000183-37000184	0.006210169418915616	125	111	130	108	22	0.2037037037037037
1:37000183-37000184	0.004520353656360241	101	92	109	90	19	0.2111111111111111
1:37000183-37000184	0.0032903445623126675	69	68	81	67	14	0.208955223880597
1:37000183-37000184	0.002395026619987486	54	53	65	53	12	0.22641509433962265
1:37000183-37000184	0.0017433288221999873	38	37	45	37	8	0.21621621621621623
1:37000183-37000184	0.0012689610031679222	29	29	35	29	6	0.20689655172413793
1:37000183-37000184	0.0009236708571873865	24	24	29	24	5	0.20833333333333334
1:37000183-37000184	0.0006723357536499335	22	22	27	22	5	0.22727272727272727
1:37000183-37000184	0.0004893900918477494	17	17	21	17	4	0.23529411764705882
1:37000183-37000184	0.0003562247890262444	11	11	14	11	3	0.2727272727272727
1:37000183-37000184	0.0002592943797404667	9	9	12	9	3	0.3333333333333333
1:37000183-37000184	0.00018873918221350977	8	8	11	8	3	0.375
1:37000183-37000184	0.00013738237958832623	6	6	7	6	1	0.16666666666666666
1:37000183-37000184	0.0001	6	6	7	6	1	0.16666666666666666
1:240783199-240783200	1.0	22066	11154	11506	11452	54	0.004715333566189312
1:240783199-240783200	0.7278953843983146	15951	8315	8503	8451	52	0.006153117974204236
1:240783199-240783200	0.5298316906283708	11614	6288	6355	6304	51	0.00809010152284264
1:240783199-240783200	0.38566204211634725	8456	4759	4793	4745	48	0.010115911485774499
